Complexity,Loss,Equation
1,126.129524,"7.726397"
3,115.46621,"7.721349 - x1"
4,54.293316,"square(x0) * 6.036782"
6,31.307121,"(square(x0) - x1) * 5.5860043"
8,26.553585,"(5.5860043 * (square(x0) - x1)) - x3"
9,15.813415,"((square(x2) - x1) + square(x0)) * 4.2368393"
11,9.242813,"(square(x2) + ((square(x0) - x1) - x3)) * 4.114631"
13,2.5159955,"((square(x0) - x1) * 4.9746165) + (2.92452 * (square(x2) - x3))"
15,1.3731983,"(((square(x0) - x1) * 5.0750566) + x4) + ((square(x2) - x3) * 2.92452)"
17,1.353173,"(((square(x0) * 5.0138535) + x4) + ((square(x2) - x3) * 2.9823322)) - (x1 * 5.043229)"
19,1.3423768,"(2.9603882 * (0.044912882 + (square(x2) - x3))) + (x4 + (square(x0 * -2.2318425) - (x1 * 5.0479198)))"
