Complexity,Loss,Equation
1,22.975824,"0.16521923"
3,17.74866,"x4 * x3"
4,17.047226,"x1 * abs(x0)"
5,13.361557,"x4 * (x3 * 3.072852)"
6,11.961337,"(abs(x0) * x1) * 3.1126008"
7,8.244793,"((x3 * x4) + x1) * 2.7353048"
9,7.9206147,"(((x4 * x3) * 1.3393859) + x1) * 2.3344498"
10,2.2026541,"((x1 * abs(x0)) + (x3 * x4)) * 3.1112149"
11,1.957197,"((x3 * x4) + (x1 * (x0 * x0))) * 2.281652"
13,1.0311164,"(x0 * ((x1 * x0) * 2.0093417)) + (x3 * (x4 * 3.1049843))"
15,1.0274787,"(((x0 * x1) * 2.010275) * x0) + (x4 * ((x3 * 3.1013737) + -0.059544176))"
17,1.0210117,"((x4 * 3.0988111) * x3) + ((x47 * -0.09949774) + ((x1 * (x0 * 2.012001)) * x0))"
18,1.0138868,"((x1 * (((abs(x6) * -0.034199547) + 0.67385113) * (x0 * x0))) + (x4 * x3)) * 3.1087618"
20,1.0062115,"((x3 * 3.0985532) * x4) + ((x0 * ((abs(x6) * (x47 * -0.09959016)) + (x1 * 2.029115))) * x0)"
22,0.9986129,"((x3 * x4) * 3.1032197) + (((abs(x6) * ((x47 + -0.50962365) * -0.10612407)) + (x1 * 2.030096)) * (x0 * x0))"
23,0.9986125,"((x3 * x4) * 3.1031916) + (((x1 * 2.0300913) + (abs(abs(x6)) * ((x47 + -0.509473) * -0.106142506))) * (x0 * x0))"
24,0.9887953,"(x3 * (x4 * 3.0982766)) + ((x0 * x0) * ((x1 * 2.0265665) + ((x47 + -0.5870419) * (abs(x6 + 0.47977686) * -0.10302221))))"
26,0.98724854,"(x3 * (x4 * 3.0992458)) + ((((x1 * 2.0259242) + -0.088973805) + abs(((x47 + -1.2277637) * -0.09842786) * (x6 + 0.5835947))) * (x0 * x0))"
27,0.9871992,"(x3 * (x4 * 3.0992458)) + (((x1 * 2.0259242) + (-0.088973805 + abs(((x47 + -1.2277637) * -0.09842786) * (x6 + sqrt(0.37820014))))) * (x0 * x0))"
