Complexity,Loss,Equation
1,6.5074134,"x3"
3,3.5659018,"x1 + d"
5,2.649088,"(d * 1.9878715) + x1"
7,2.0286593,"((d * 2.0266676) + x1) - x2"
9,1.5378989,"x3 + ((x1 + (d * 2.0013332)) - x2)"
11,1.4062785,"d + ((x1 + ((x3 - x2) * 0.7544852)) + d)"
13,1.2761116,"x1 + ((((x3 - (x2 + x4)) * 0.6677781) + d) + d)"
15,1.1950454,"(((d - x2) + (x3 + ((x5 - x4) * 0.4080185))) + x1) + d"
17,1.1127172,"(d - x2) + ((x1 + (x3 * 0.7153073)) + (((x5 - x4) * 0.40870827) + d))"
19,1.1094968,"((d - x2) + (x1 + (x3 * 0.7153073))) + ((((x5 - x4) + -0.1387494) * 0.40870827) + d)"
