Complexity,Loss,Equation
1,0.77995783,"-0.19337468"
3,0.7603186,"x29 * -0.22589432"
5,0.7199006,"(x29 * -0.23189674) + -0.2011339"
7,0.68564475,"((x48 * -0.2637271) - 0.21227407) * x29"
9,0.6471934,"(((x4 + -1.052272) - x48) * x29) * 0.1919478"
11,0.6192117,"((((x4 + -1.169301) - x48) * x29) - 0.9241294) * 0.18071865"
17,0.5933734,"((x25 + ((x27 * (x19 - (x29 * x6))) + (-1.0842777 - x29))) + x38) * 0.18288232"
19,0.57098377,"((x27 * (((-0.5726568 - x27) * x8) + (x38 - x6))) + ((x38 - x29) + -0.91644853)) * 0.19987503"
21,0.5377209,"((x27 * ((x38 + ((-0.61318094 - x27) * x8)) - (x6 * x29))) + ((x38 + -1.0092013) - x29)) * 0.1909992"
23,0.5230098,"((x38 + (x27 * ((x38 - (x6 * x29)) + ((-0.6599214 - x27) * (x8 + -0.36517966))))) + (-1.3849732 - x29)) * 0.19645584"
25,0.5115722,"((x38 + (-0.98235136 - x5)) + ((x27 * ((((-0.85907006 - x27) * (x8 + -0.40414664)) + x38) - (x29 * x6))) - x29)) * 0.18934754"
27,0.50305617,"((x38 + (-0.98235136 - x5)) + (((x27 * ((((-0.85907006 - x27) * (x8 + -0.40414664)) + x38) - (x29 * x6))) + -0.48771703) - x29)) * 0.18934754"
29,0.48564258,"(((x25 + (-0.91098195 - x5)) + x38) + (((x27 * ((((-0.9359769 - x27) * (x8 + -0.44197604)) + x38) - (x6 * x29))) + -0.5997958) - x29)) * 0.18279631"
