Complexity,Loss,Equation
1,5.0675983,"0.18134366"
3,2.0335763,"x4 * x3"
5,1.010129,"x4 * (x3 * 2.0008523)"
7,1.0052682,"((x4 * 1.998572) - 0.06809854) * x3"
9,1.0014937,"((-0.06700913 - (x4 * -1.9950147)) * x3) - -0.06158334"
13,0.9787128,"(x4 * (x3 * 2.0011652)) - (((x24 * x36) - x32) * 0.12782897)"
21,0.9770573,"((((-1.6366632 - (x5 - x35)) * x4) * x9) * 0.07409652) + ((x3 * ((x4 * 1.9948325) + -0.06765001)) + 0.055040766)"
23,0.977047,"(((((-1.6713103 - (x5 - x35)) * x4) * -0.44619972) * x9) * -0.16302916) + ((x3 * ((x4 * 1.99362) - 0.067448474)) + 0.05822491)"
25,0.9721527,"(x3 * (x4 * 2.0073414)) + (((x4 * (((x24 * (x39 - 0.96697605)) + (-0.23325373 - x5)) + (x9 * 1.5565737))) - x35) * -0.08075317)"
27,0.9676784,"(x3 * ((x4 * 2.0049787) + -0.0657168)) + (((x4 * (((x24 * (x39 - 0.86631924)) + (-0.2617605 - x5)) + (x9 * 1.5938329))) - x35) * -0.08098497)"
29,0.96436054,"(((x4 * 1.98364) + -0.067504786) * x3) + ((((x4 * ((x20 * 0.67058414) + (((x9 * 1.5348498) - (x5 - x11)) + x32))) - 0.7589119) - x18) * -0.0726001)"
32,0.9637349,"(((((((x16 * (1.3596857 - log(0.30118966))) + ((x9 * 3.5302591) - (x5 - x11))) + x41) * x4) - x32) - 1.5810294) * -0.03535646) + (x3 * ((x4 * 1.9977715) + -0.0801269))"
34,0.9599993,"(((((((x16 * (1.3596857 - log(0.30118966))) + ((x9 * 3.5302591) - (x5 - x11))) + x41) * x4) - (x1 + x32)) - 1.5810294) * -0.03535646) + (x3 * ((x4 * 1.9977715) + -0.0801269))"
35,0.9585587,"(((x4 * 1.9868175) + -0.06516763) * x3) + (((((x4 * (((x20 * 1.2187873) + ((x9 * 2.6097677) - (x5 - x11))) + x32)) - (x6 * -1.295604)) - (x1 + x32)) - 1.1702248) * -0.05361144)"
36,0.9567906,"(((x4 * ((log(0.4691902) - x5) + (((((0.16830088 + x9) + x16) + (-0.9108481 * 0.9761119)) - -1.1062852) * 1.3216714))) - 0.8325587) * -0.075855166) + (((x3 * 1.9950311) * x4) - ((x36 * 0.14631735) * x24))"
40,0.9567294,"((((x4 * ((log(0.4691902) - x5) + (((((-0.5503427 + 1.6205156) * (0.16830088 + (x9 + x16))) + (-0.9108481 * 0.9761119)) - -1.1062852) * 1.3216714))) - 0.8325587) * -0.075855166) + ((x3 * 1.9950311) * x4)) - ((x36 * 0.14631735) * x24)"
