Complexity,Loss,Equation
1,18.628445,"0.047938515"
3,14.875206,"x1 * 1.9753178"
5,11.43697,"x1 * (x0 * x0)"
7,9.269661,"(x0 * x0) * (x1 * 1.9274138)"
9,9.205054,"((x1 * 1.9572943) + -0.15191689) * (x0 * x0)"
10,9.144163,"(x1 * sqrt(3.8899682 - x46)) * (x0 * x0)"
11,8.856026,"((x0 * x0) * (x1 * (x4 + -4.4983044))) * -0.45033652"
12,8.796808,"(x1 * (log(7.992783 - (x4 * 2.6134787)) * x0)) * x0"
14,8.737022,"x1 * (log(7.992783 - ((x4 * 2.6134787) + x3)) * (x0 * x0))"
16,8.668766,"((-0.049754053 + x1) * log(7.992783 - ((x4 * 2.6134787) + x3))) * (x0 * x0)"
18,8.664827,"((-0.049754053 + x1) * (log(7.992783 - ((x4 * 2.6134787) + x3)) * (x0 * x0))) + -0.06644088"
21,8.65532,"(((-9.907386 - x16) + ((x4 * (x39 - -1.6749344)) - x34)) * (x0 * ((x0 * -0.20048869) * x1))) + -0.18135794"
22,8.566848,"(x1 + -0.09229432) * (x0 * (x0 * (log(5.761784 - ((x4 + x39) + (x4 + (x20 - 0.987266)))) + 0.20914574)))"
28,8.551017,"(x0 * log(1.7320521 - ((((((x39 + x4) + ((x20 - 2.05669) + -1.336024)) * 2.06259) - x33) + -0.58867985) * 0.85078555))) * ((x1 + -0.101783425) * x0)"
30,8.513041,"x0 * (log(1.7043111 - ((((((((-1.2875783 + (x39 + x4)) + x20) - 2.0183814) * 1.7546558) - x44) - 0.118453175) + -0.56692207) * 0.97391844)) * ((x1 + -0.11642101) * x0))"
32,8.512276,"x0 * (log(1.7043111 - (((((((x39 + ((x4 + x20) - 2.0183814)) + -1.2875783) * 1.7546558) - (x44 + 0.04445472)) - 0.118453175) + -0.56692207) * 0.97391844)) * ((x1 + -0.11642101) * x0))"
36,8.499815,"((((x1 + -0.10262932) * log((1.7897177 - (((((x39 + ((x4 + (x20 - 2.107794)) + -1.3747793)) * 2.205698) - x33) - 0.13025838) * 0.8118686)) * 1.0042762)) * x0) * x0) - ((x16 + x4) * 0.16239657)"
38,8.4831085,"(x0 * (log((1.7805661 - (((((((x39 + (x4 + x20)) - 2.3221853) + -1.9180298) * 2.4701107) - (x33 + -0.05112586)) * 1.0944376) + 0.83720124)) * 0.66055214) * ((x1 + -0.117350385) * x0))) - ((x11 + -0.20346618) * 0.27530468)"
