Complexity,Loss,Equation
1,144.45412,"3.0536702"
3,116.33765,"x1 * 6.1956396"
5,96.777916,"(x1 - x5) * 5.2143726"
6,73.129036,"(x1 * 9.385746) * abs(x0)"
7,65.37726,"(x0 * (x0 * x1)) * 6.130481"
8,63.684795,"((abs(x0) * 9.393238) * x1) + 3.0732431"
9,51.96143,"(((x0 * x0) * x1) - x5) * 5.2735896"
11,28.73822,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.9844613"
13,21.276768,"((((x1 * x0) * x0) - x5) - log(abs(x2))) * 5.1390767"
15,17.794016,"(((x0 * (x1 * (x0 * 1.3951621))) - x5) - log(abs(x2))) * 4.3195853"
16,16.980598,"(((((x1 * x0) * x0) * 2.3002474) - x5) - log(x2 * x2)) * 2.681922"
17,11.076895,"(((x1 * 6.2285514) * x0) * x0) - (((x3 * x4) - log(abs(x2))) * -5.026934)"
19,2.9616103,"(((x0 * x0) * x1) * 5.9488783) - ((((x4 * x3) - log(abs(x2))) - x5) * -4.2206855)"
21,2.7454972,"((x1 * ((x0 * 5.9593396) * x0)) - ((((x4 * x3) - log(abs(x2))) - x5) * -4.1264086)) - -0.4973139"
22,1.5463294,"((((x3 * (x4 * 1.7284853)) - log(x2 * x2)) + (x1 * (x0 * (x0 * 2.3409562)))) - x5) * 2.598376"
23,1.2139196,"((x0 * ((x0 * 6.040712) * x1)) - (((x3 * x4) * -4.458904) - (log(abs(x2)) * -4.958321))) - (x5 * 3.1328478)"
25,1.2044221,"((((x0 * (x1 * 6.040473)) * x0) - -0.112354025) - ((x3 * (x4 * -4.4576316)) - (log(abs(x2)) * -4.9099016))) - (x5 * 3.1305742)"
27,1.1976612,"(((x0 * ((x0 * (x1 * 6.039582)) - 0.08198702)) - ((x3 * -4.4455853) * x4)) - (log(abs(x2)) * 4.9065366)) - ((x5 * 3.125088) - 0.115454525)"
29,1.1960617,"((x0 * ((x1 * ((x0 * 6.0362854) - 0.041924678)) + -0.08339592)) - ((x4 * (x3 * -4.4478173)) - (log(abs(x2)) * -4.9110994))) - ((x5 * 3.121859) + -0.11267824)"
30,1.1933597,"((x0 * (x1 * (x0 * 6.0479393))) - x5) - (((x23 * 0.14409128) + (((x4 * x3) * -4.452708) - (log(x2 * x2) * -2.4783304))) - (x5 * -2.1205032))"
