Complexity,Loss,Equation
1,67.45992,"-0.07838784"
3,46.643867,"x2 * -4.7473702"
5,43.52797,"(x1 * x0) * 5.057461"
7,20.730759,"(x2 - (x0 * x1)) * -5.1243544"
9,20.688162,"((x0 * (x1 + 0.041262016)) - x2) * 5.1164045"
11,20.646887,"((x0 * (x1 + 0.03959686)) - (x2 * 0.94454616)) * 5.2614727"
13,12.950836,"(x2 - ((x3 * x4) - ((-0.019471336 - x0) * x1))) * -4.3581667"
15,12.335988,"((x2 - ((x4 * x3) - ((-0.025400326 - x1) * x0))) * -4.051729) - x2"
19,10.903494,"0.013016278 - ((((x3 * x4) - (x2 - (x0 * x1))) - (x2 - (x0 * x1))) * -2.6142225)"
25,10.863244,"(((0.23082732 - ((0.27089462 - (x3 * x4)) - ((x32 * -0.057807647) - ((x1 * x0) * -1.9327089)))) - (x2 + x2)) + 0.04367701) * 2.6512046"
27,10.575091,"(x3 - (((x23 * 0.9808334) - ((x23 + ((-0.39660743 - (x2 - (x1 * x0))) * 1.6169426)) - -0.64548033)) + (x3 * (1.0119559 - x4)))) * 3.1356862"
29,10.575089,"(((x3 - ((((1.0121428 - x4) * x3) + (x23 * 0.9810019)) - (x23 + (-0.3698896 - ((x2 - (x0 * x1)) * 1.6166103))))) - -0.028201092) * 3.1362665) + 1.0850364"
31,10.574391,"((x3 - (((x3 * (1.0124323 - x4)) - (x23 + (((0.4720919 - ((x2 * 0.99267983) - (x0 * x1))) * 1.6272322) + -0.6930239))) + (x23 * 0.97925746))) * 3.1285846) - 0.2249045"
33,10.574299,"(((x3 - ((x23 * 0.98097444) + (((1.0118138 - x4) * x3) - ((0.6291758 - (((x2 * 0.9921211) - (x0 * x1)) * 1.624021)) + (x23 + -0.535993))))) * 3.1341815) - 0.17539117) + -0.10260408"
