Complexity,Loss,Equation
1,132.19649,"x1"
3,119.70475,"x1 * 4.6522684"
5,101.7558,"log(abs(x2)) * -4.7181973"
6,82.14915,"(x1 * 7.973963) * abs(x0)"
7,67.14255,"(x1 * x0) * (x0 * 4.8078413)"
9,57.15697,"((x1 * (x0 * x0)) * 4.907759) - -3.1649554"
11,23.775955,"((x0 * (x0 * x1)) - log(abs(x2))) * 4.9917026"
13,23.773844,"(-0.009497916 - (((x1 * x0) * x0) - log(abs(x2)))) * -4.986439"
15,23.750788,"(x5 * x37) - ((((x1 * x0) * x0) - log(abs(x2))) * -4.986439)"
17,14.312315,"((((x0 * (x0 * x1)) - log(abs(x2))) - 0.01772962) * 4.9813514) - (x5 * 3.086425)"
19,11.222177,"((((x0 * (x0 * x1)) + (-0.52554274 - log(abs(x2)))) + (x3 * x4)) * 4.814298) - -2.7793238"
21,11.219771,"(((((x0 * ((x0 * x1) + 0.010013888)) + -0.52554274) - log(abs(x2))) + (x3 * x4)) * 4.814298) - -2.7793238"
