Complexity,Loss,Equation
1,120.25313,"4.0515223"
3,112.18836,"x1 + 4.0260262"
5,97.29516,"(x1 * 5.139518) + 3.920885"
7,71.82989,"(x1 * (x0 * x0)) * 4.8708363"
9,57.712234,"(x1 * (x0 * (x0 * 4.786575))) - -3.7598681"
11,53.393364,"(3.7267725 - (x0 * ((x1 * x0) * -4.826352))) - x5"
13,50.07717,"(x1 * (x0 * (x0 * 4.9031687))) - (-3.6627684 - (x5 * -2.9330127))"
15,49.946552,"(x29 - ((x1 * (x0 * -4.918008)) * x0)) + ((1.2666786 - x5) * 2.8388484)"
17,49.809753,"((x1 * (x0 * (x0 * 4.9263463))) - ((x5 * (x16 - 3.1225264)) * -0.9261693)) - -3.647149"
19,49.78351,"((((x1 * (x0 * x0)) * 4.9263463) - ((x5 * (x16 - 3.1225264)) * -0.9261693)) - -3.647149) - x9"
21,49.342392,"(((0.54260355 - (((0.12178897 - x1) * x0) * x0)) * 5.009393) - ((x5 * (x16 - 3.0567255)) * -0.9248738)) - -1.5010009"
39,48.63228,"((x1 * ((x0 * x0) * 4.776801)) - ((((((x42 * (x0 * 0.7741461)) - x0) - x15) * x42) - x0) * 0.6260364)) - ((-3.790603 - (x1 * (((x0 - x34) - 1.1753752) * -0.36366218))) - (x5 * -2.9095452))"
