Complexity,Loss,Equation
1,122.699165,"3.1351922"
3,106.95117,"x1 * 5.193981"
5,96.84433,"(x1 * 5.221963) - -3.1794105"
6,69.36467,"(abs(x0) * x1) * 8.004853"
7,57.388634,"(x1 * 5.0488076) * (x0 * x0)"
9,47.03263,"(((x1 * x0) * x0) * 5.0667205) + 3.2182314"
11,39.38657,"((((x0 * x1) * x0) - x5) * 4.565675) + 3.194925"
13,36.887863,"(((x0 * (x0 * x1)) * 5.037659) + 3.2071626) - (x5 * 3.1925876)"
14,27.701075,"(x0 * ((x0 * x1) * 5.12512)) - ((abs(x2) + -1.2218513) * 7.4552064)"
16,22.611942,"((((x1 * x0) * x0) * 5.1155376) - ((abs(x2) + -1.2243987) * 7.4032817)) - x5"
17,16.694845,"(((((x0 * (x1 + x1)) * x0) - x5) - log(abs(x2))) * 2.5957959) + 1.074127"
