Complexity,Loss,Equation
1,72.92855,"-0.41010344"
3,44.171425,"x2 * -5.3033805"
5,37.308315,"(x2 + x5) * -4.121035"
7,35.03358,"(x2 * -5.186821) + (x5 * -3.0258257)"
9,19.821327,"(x0 * (x1 * 4.9221077)) + (x2 * -5.1203775)"
11,14.810561,"((x2 * -5.0303836) - (x0 * (x1 * -4.9206047))) - x5"
13,10.769297,"(((x1 * 4.9134808) * x0) + (x2 * -5.0046186)) - (x5 * 3.0114586)"
15,10.742395,"((x0 * x1) * 4.958715) + ((x2 * -5.0146074) - ((x5 * 3.0170906) + -0.16941133))"
17,10.740757,"((x1 * -4.918218) * (0.0003096062 - x0)) + ((x2 * -5.014611) + (0.16943367 - (x5 * 3.0170681)))"
19,10.492539,"((x2 * -5.0332475) + ((-0.033505745 - (x0 * ((x16 * 0.11277322) + x1))) * -4.910999)) - (x5 * 3.0413651)"
26,10.468319,"((x2 * (-4.994176 - (x10 * -0.18955691))) - (x5 * 3.0368817)) + ((x1 * x0) * (abs(((x32 + x16) * x16) * 0.33829045) + 4.5901165))"
