Complexity,Loss,Equation
1,116.71069,"x1"
3,97.06046,"x1 * 5.472623"
5,88.60953,"(x1 * 5.481773) - -2.907073"
7,55.843967,"(x0 * (x1 * x0)) * 4.9639273"
9,47.755955,"2.8441238 - ((x0 * x0) * (x1 * -4.9552574))"
11,46.645306,"((1.0615839 - (x1 * (x0 * -4.9473596))) * x0) - -2.905224"
13,46.20086,"(1.0718379 - (((x0 * x1) * x0) * -4.633147)) + (x4 * x3)"
15,41.76312,"((x4 * x3) + 2.885) + (x0 - (((x0 * -4.978524) * x0) * x1))"
16,28.289322,"((1.0631995 - log(x2 * x2)) - (x0 * ((x1 * x0) * -5.0025086))) + 0.63755476"
18,16.99069,"((1.967097 - (x0 * ((x0 * x1) * -5.075351))) + -2.024793) - (log(x2 * x2) * 2.5381467)"
20,16.499613,"(((x0 - (x0 * (x1 * (x0 * -5.066831)))) + 1.1832138) - 1.1541957) - (log(x2 * x2) * 2.5126538)"
22,12.054456,"(log(x2 * x2) * (x2 - 2.51091)) + (((0.71791327 - (x0 * (x1 * -5.1072936))) * x0) + (x4 * x3))"
24,9.773301,"((x0 * ((-0.041692108 - (x0 * x1)) * -5.113504)) + ((x4 * (x3 + x3)) - (log(x2 * x2) * 2.624569))) + 0.43936038"
26,9.154766,"((x0 * (0.6321296 - ((x0 * x1) * -5.130266))) + ((x4 * (x3 + x3)) - ((log(x2 * x2) * 2.498208) + 0.27062193))) + 0.2615324"
28,8.130075,"(((x3 * x4) - log(x2 * x2)) * 2.5488892) + ((x0 * (0.6064564 - ((x0 * x1) * -5.1744914))) + ((x3 - (x4 * -0.42202836)) + x2))"
