Complexity,Loss,Equation
1,93.66861,"3.9685733"
3,87.346634,"x1 + 3.9220319"
5,79.68844,"(x1 + 0.98475593) * 3.8482928"
7,70.39487,"((x1 - x5) + 1.0910953) * 3.3367877"
9,63.30664,"((x0 * (x1 * x0)) - -1.2057307) * 4.526923"
11,59.619785,"3.5329158 - (((x0 * x0) * (x1 * 15.866714)) * -0.29222453)"
13,47.647655,"(((x4 * x3) + (x0 * (x0 * x1))) - -0.82406276) * 3.9312603"
15,47.323036,"(((x4 * x3) + ((x0 * (x0 * x1)) - -1.2057307)) * 4.0619144) - 1.3228163"
17,38.996155,"(((x4 * x3) - (((x0 * (0.08766355 - x0)) * x1) + x5)) - -0.74864876) * 3.9658427"
19,37.516727,"(((x4 * x3) + (0.747289 - (((x1 * x0) * (0.07243079 - x0)) + x5))) * 4.2891893) + x5"
