Complexity,Loss,Equation
1,72.66087,"0.28539073"
3,46.586376,"x0 * 5.0800447"
5,21.482718,"(x0 - x1) * 4.9845023"
7,14.517571,"((x0 - x3) - x1) * 4.382945"
9,7.794711,"((x2 + (x0 - x3)) - x1) * 4.0065813"
11,6.1741776,"((((x2 * 0.66261077) + x0) - x3) - x1) * 4.372856"
13,3.6483648,"(((x0 - x3) + ((x2 + x3) * 0.49849865)) - x1) * 5.215877"
17,2.9017031,"(((x0 - x3) + ((x2 * 0.84077847) - x1)) * 4.688621) + (x3 + (x4 - x2))"
19,2.1635907,"(((((x0 - x3) + (x2 * 0.67176336)) - x1) * 4.4059105) + (x4 * 0.82134575)) + (x3 - x5)"
21,1.1671009,"(x3 + (x4 + ((x0 - x5) - x1))) + (((x0 - x3) + ((x2 * 0.7408455) - x1)) * 4.0095487)"
23,1.1660036,"x3 + (((x4 + ((x0 - x5) - x1)) - -0.033120286) + (((x0 - x3) + ((x2 * 0.7408455) - x1)) * 4.0095487))"
25,1.1641093,"((x3 + ((((x0 - x3) + ((x2 * 0.7411922) - x1)) * 4.009233) + (x0 - x5))) + (x4 - x1)) - (x46 * -0.055045202)"
26,1.1639057,"(x3 + ((((((x0 - x3) + (x2 * 0.7411147)) - x1) * 4.009387) + x0) - x5)) + ((x4 - x1) - (abs(x15) * -0.05645608))"
27,1.1630247,"(((((((x0 - x3) + (x2 * 0.7414707)) - x1) * 4.0085745) - -0.033046708) + ((x3 + x0) - x5)) + (x4 - x1)) - (x46 * -0.0550059)"
