Complexity,Loss,Equation
1,23.339087,"-0.18007565"
3,17.033632,"x1 * 2.375757"
4,16.17165,"abs(x0) * x1"
5,11.641832,"x1 * (x0 * x0)"
6,10.07702,"x1 * abs(x0 * 3.0962222)"
7,8.177438,"x1 * (x0 * (x0 * 1.9140062))"
9,7.916823,"(x1 * (x0 * x0)) + (x4 * x3)"
10,2.647254,"((abs(x0) * x1) + (x4 * x3)) * 3.2302856"
11,1.6853333,"(((x0 * x1) * x0) + (x3 * x4)) * 2.1553907"
13,0.9472908,"(((x1 * 2.0111818) * x0) * x0) - ((x3 * x4) * -3.042493)"
15,0.9403086,"(x0 * (x1 * ((x0 * 2.0087543) + 0.07117965))) + ((x3 * 3.0374758) * x4)"
17,0.92565876,"((x0 * x1) * (x0 * 2.0118308)) - (((x4 * x3) * -3.0347896) + (x32 * 0.14939842))"
19,0.91706645,"((((x0 + 0.03937838) * (x1 * 2.0091045)) * x0) - ((x4 * x3) * -3.0290754)) + (x32 * -0.15516216)"
21,0.9056242,"(x4 * (x3 * 3.0416825)) + ((((x0 * x0) * x1) * 2.0092769) - (((1.0169475 - x17) * x32) * 0.14996395))"
22,0.8979364,"(x0 * (x1 * (x0 * 2.0108552))) - ((x4 * (x3 * -3.0445447)) + (((abs(x33) - x17) * x32) * 0.16972446))"
23,0.8919116,"((x0 * (x1 * (x0 * 2.0148528))) + ((x4 * x3) * 3.0342805)) - (((1.1901845 - x39) - x17) * (x32 * 0.13429329))"
24,0.8904295,"((x0 * x1) * (x0 * 2.0148098)) - ((((abs(x48 + x46) - x39) * 0.15486357) * x32) + (x4 * (x3 * -3.0351512)))"
26,0.8883992,"(((x1 * 2.0090816) * (x0 + 0.032205578)) * x0) - (((x32 * 0.15761876) * (abs(x33 * x48) - x17)) + (x3 * (x4 * -3.0569308)))"
27,0.8874872,"((x1 * 2.0124536) * (x0 * x0)) - (((x3 * x4) * -3.0498614) + ((abs(x33 * x48) + (abs(x49) - x17)) * (x32 * 0.118788935)))"
28,0.8833052,"(((x1 * 2.0169017) * x0) * x0) - ((x3 * (x4 * -3.042697)) + ((abs((x24 * x1) + (x33 * x48)) - x17) * (x32 * 0.14821504)))"
29,0.8828848,"((x1 * 2.0152218) * (x0 * x0)) - (((x3 * -3.0565398) * x4) + (((abs(x24 * x49) + abs(x33 * x48)) - x17) * (x32 * 0.13082415)))"
30,0.88148975,"((((x0 * x1) * x0) * 2.0159616) - ((((abs((x33 * x48) + (x1 * x24)) - x39) * 0.14910595) * x32) + (x4 * (x3 * -3.0432503)))) - 0.045900878"
