Complexity,Loss,Equation
1,65.254944,"0.19699587"
2,64.55552,"abs(x40)"
3,42.14522,"x2 * -4.7271857"
5,35.808594,"(x2 + x5) * -3.7936482"
7,34.742958,"((x5 + x2) * -4.273962) + x5"
9,29.513638,"((x3 * x4) - (x2 + x5)) * 2.9101188"
11,11.965679,"((x0 * (0.044406626 - x1)) + (x2 + x5)) * -4.262945"
13,11.921385,"(((x2 + x5) + ((0.043161076 - x1) * x0)) + 0.049372144) * -4.270065"
15,11.921383,"(((x5 + ((0.04315907 - x1) * x0)) + (x2 + 0.36300293)) * -4.2699604) + 1.3391185"
17,11.397282,"x2 + (((x4 * x3) - (x5 + (x2 + (x0 * (0.013069452 - x1))))) * 3.2224045)"
19,4.896187,"x2 + (((x4 * x3) - (((x5 + x2) + x2) + (x0 * (0.013069452 - x1)))) * 3.2224045)"
21,1.2695659,"x2 + (((x4 * x3) - (((x2 + x2) + ((x0 * -1.6679202) * (x1 - -0.0008591613))) + x5)) * 2.9699342)"
