Complexity,Loss,Equation
1,106.75474,"3.9823918"
3,98.30262,"x1 + 3.9741874"
5,85.89861,"(x1 + 0.9025434) * 4.3712287"
6,70.37311,"(x1 * 7.2756047) * abs(x0)"
7,62.996838,"x1 * ((x0 * x0) * 4.6454315)"
8,55.707466,"(x1 * abs(x0 * 7.193361)) + 3.8302197"
9,49.488106,"(x0 * ((x0 * x1) * 4.556067)) - -3.678823"
11,45.040585,"(x0 * ((x1 * 4.5858655) * x0)) - (x5 + -3.7010741)"
12,44.488937,"((x0 * (x1 * (x0 * 4.5667224))) - -4.43475) - abs(x2)"
13,42.207172,"((((x0 * x1) * 4.6350965) * x0) - (x5 * 2.6582937)) - -3.739229"
14,30.272606,"((((x1 * x0) * x0) * 4.6323586) + 9.084843) - abs(x2 * -7.149367)"
16,26.176939,"((8.433385 - x5) + (x0 * ((x1 * x0) * 4.686381))) - abs(x2 * -7.2716913)"
18,22.961597,"(((((x1 * x0) * x0) * 4.692673) - -9.1975765) - x5) - (abs(x2 * -7.2379994) + x5)"
20,22.343279,"(((((((x0 * x0) * 3.3858724) * x1) - -6.638918) - x5) - x5) - abs(x2 * 5.2321453)) * 1.3902359"
22,21.891071,"(x26 + ((((((x1 * x0) * x0) * 4.68501) - -9.185396) - x5) - (x5 + abs(x2 * -7.237765)))) - x5"
24,21.81624,"((x26 + (((((x1 * x0) * x0) * 4.68501) - -9.185396) - x5)) - (x5 + abs((x2 * -7.237765) - -0.19277973))) - x5"
26,21.790245,"(((((0.1624756 - x5) - (abs(x2 * -7.1849556) + x5)) + x26) + (((x0 * (x1 * 4.74332)) * x0) - -9.055921)) - x5) + x9"
28,21.723618,"(((((0.1624756 - x5) - (abs((x2 * -7.1849556) - -0.17517109) + x5)) + x26) + (((x0 * (x1 * 4.74332)) * x0) - -9.055921)) - x5) + x9"
30,21.718006,"((((abs(x41) - x5) - (abs(x2 * (-0.17517109 - -7.1849556)) + x5)) + (x26 + (x1 * ((x0 * 4.74332) * x0)))) - -9.055921) - (x5 + sqrt(0.5520822))"
