Complexity,Loss,Equation
1,104.973625,"x1"
3,94.920235,"x1 * 4.120907"
5,87.525536,"(x1 * 4.1217694) + 2.719083"
6,64.88575,"abs(x0 * 7.183509) * x1"
7,56.48531,"((x0 * x1) * x0) * 4.770033"
9,48.29992,"(x1 * (x0 * (x0 * 4.8047805))) + 2.8613584"
11,44.045483,"((((x1 * x0) * x0) - -0.5977285) * 4.8256755) - x6"
12,30.906788,"(((x0 * x1) * x0) - (abs(x2) - 1.3761324)) * 5.0653405"
14,26.666792,"((((x1 * x0) * x0) - (abs(x2) - 1.3787087)) * 5.0819755) - x6"
16,24.037043,"(((x1 * (x0 * x0)) - (abs(x2) - 1.3829384)) * 5.1084414) - (x6 * 2.6227207)"
17,23.84571,"((((x1 * x0) * x0) - -5.0784926) * (5.462019 - (log(abs(x2)) + 1.2413975))) + -21.55884"
18,21.936327,"(((x1 * (x0 * x0)) - ((abs(x2) - 1.2050762) * 1.553539)) * 4.7490306) - (x6 * 2.5950596)"
20,21.208616,"(((x0 * (x1 * x0)) - (abs(x2) - 1.3839035)) * 5.1221457) - (abs(abs(2.7040162 - x3)) * x6)"
21,19.975113,"(4.736792 * ((x0 * (x1 * x0)) - ((abs(x2) - 1.0794365) * 1.5517255))) - (x6 * abs(x3 - 2.5489142))"
22,19.694252,"((((x0 * (x0 * x1)) - (abs(x2) - 1.2847722)) * 4.9222775) - (x6 * 2.6481564)) - log(sqrt(x2 * x2))"
23,19.056313,"((((x0 * x0) * x1) - ((abs(x2) - 1.2051405) * 1.5578368)) * 4.7594686) - ((abs(x3 + -2.4817438) + 0.22183268) * x6)"
27,19.012217,"(((((x1 * x0) * x0) - ((abs(x2) - 1.3337721) * 1.5545588)) * 4.7613373) - ((abs(x3 + -2.6590497) * (x6 - -0.23510703)) - 1.2224271)) + -1.5730382"
28,18.291878,"((((x0 * x0) * x1) - ((abs(x2) - 1.2066367) * 1.5571629)) * 4.77077) - (x6 * abs(abs(((x3 - x7) - (1.5996858 - x7)) * 1.8169243)))"
