Complexity,Loss,Equation
1,5.340081,"-0.14991875"
3,2.2361774,"x3 * x4"
5,1.1115339,"(x4 * 2.0590713) * x3"
7,1.1039686,"((x3 * x4) + -0.04231691) * 2.056534"
9,1.0818199,"(x1 * 0.17944588) - (x3 * (x4 * -2.0483823))"
11,1.0747833,"(x3 * ((x4 * 2.0532804) + 0.079619125)) + (x1 * 0.1746303)"
13,1.0545046,"(((x20 * x42) + x1) * 0.16588183) + (x4 * (x3 * 2.0590336))"
15,1.0460367,"((x38 + (x1 + (x42 * x20))) * 0.14726217) + ((x4 * 2.050884) * x3)"
17,1.0358096,"(x4 * (2.0544062 * x3)) + (((x1 + (x42 * x20)) + (x41 * x48)) * 0.14701246)"
19,1.0353798,"(((x42 * x20) + (x41 * x48)) * 0.15950702) + (((x4 * x3) * 2.053512) + (x1 * 0.15783341))"
20,1.0285306,"((x4 * 2.0544062) * x3) + ((x1 + ((x42 * (abs(x20) * x20)) + (x41 * x48))) * 0.14701246)"
22,1.0242033,"(x4 * (2.052717 * x3)) + (0.14320329 * ((x1 + ((x42 * x20) + (x41 * x48))) * abs(x1 - 0.1342188)))"
24,1.0160143,"(((x4 * 2.052717) * x3) + (x1 * 0.14320329)) + (((x42 * x20) + (x41 * x48)) * abs((x1 * -0.12870833) + 0.1342188))"
25,1.0114869,"((x4 * x3) * 2.052717) + ((0.1342188 * ((x1 + (x42 * x20)) + (x41 * x48))) * abs((x1 - 0.1342188) + log(0.563799)))"
