Complexity,Loss,Equation
1,1.0274109,"0.0048639253"
3,1.0256952,"x22 * -0.04260736"
5,1.024183,"-0.044773888 * (x22 - x21)"
7,1.0233258,"-0.044773888 * (x22 + (x12 - x21))"
9,1.0228696,"(((x12 - x16) + x34) + x22) * -0.044773888"
11,1.0213711,"(((x12 - (x21 + x16)) + x34) + x22) * -0.044773888"
13,1.020915,"((x22 + (x34 + x35)) + ((x21 + x16) * -0.98854244)) * -0.037249714"
15,1.019931,"(((x34 + x22) + (x16 * -0.94258356)) + ((x35 + x12) - x21)) * -0.036343466"
17,1.0190829,"((((x35 * x5) + ((x16 - (x12 - x21)) * -0.84919083)) + x34) + x22) * -0.040119812"
19,1.0181252,"(((x35 * x5) + (((x16 + x40) - (x12 - x21)) * -0.84919083)) + (x34 + x22)) * -0.040119812"
21,1.01691,"((((x40 - x31) * (x22 + 0.8086868)) + (x20 * (x43 - (x4 - x18)))) * 0.019385664) * (1.8214595 - x43)"
25,1.0157837,"(((x34 + x35) + (x22 + (x21 * x35))) + ((((x13 * x13) + x16) + (x40 - (x12 - x21))) * -0.81913334)) * -0.03734785"
27,1.0152198,"((((x34 + x35) + (x22 + (x21 * x35))) + ((((x13 * x13) + x16) + (x40 - (x12 - x21))) * -0.90712184)) * -0.037311293) + -0.025214545"
31,1.0151972,"(((x34 + x22) + ((x41 * x35) - 0.1530217)) + (((x16 + ((x40 - (x12 - x21)) + x1)) * -0.7094423) + (((x21 * 0.844165) + 0.83432215) * x35))) * -0.04197392"
33,1.0141506,"((((((x20 * x17) - x18) * x43) + (((x40 + -1.1224487) + ((((x30 - (x7 * -1.0695192)) - x18) * x43) - x31)) * x22)) * 0.048739012) * (7.0851197 - x29)) * 0.11484383"
35,1.0137159,"(((((x43 - (x17 - x18)) * x20) + (x22 * ((x43 * ((x30 - (x7 * -0.73691124)) - x18)) + ((x40 + -1.3420324) - x31)))) + x1) * ((3.8001611 - x43) * 0.030903546)) * 0.3120864"
37,1.0121858,"(((x22 * ((x43 * ((x30 - (x7 * -1.1160619)) - x18)) + (x40 + -1.2316926))) - x31) + ((x20 * (x43 - (x17 - x18))) + x1)) * ((-0.15969926 - (x46 - (3.0035708 - x43))) * 0.011538685)"
39,1.011638,"(((x20 * (x43 - (x17 - x18))) + ((x22 * (((x40 - x31) + (x43 * ((x30 - (x23 * -1.5087659)) - x18))) + -1.2533202)) + x1)) * 0.04055401) * ((0.072133474 - (x46 - (4.965076 - x43))) * 0.16967385)"
