Complexity,Loss,Equation
1,100.97227,"7.3588023"
3,89.35744,"square(square(x0))"
4,57.324608,"square(x0) * 6.2013116"
6,37.923515,"(square(x0) - x1) * 5.75611"
8,30.627964,"((square(x0) - x1) * 5.0163717) - -3.038435"
9,15.178158,"((square(x2) + square(x0)) - x1) * 4.120931"
11,9.656451,"((square(x2) + (square(x0) - x1)) - x3) * 4.420497"
13,5.0044756,"(((square(x2 * 0.84621286) + square(x0)) - x1) - x3) * 4.420497"
14,4.555157,"4.420497 * ((square(x0) - x1) + (sqrt(0.73102117) * (square(x2) - x3)))"
15,2.9939978,"(((square(x2 * -0.7904067) + (square(x0) - x1)) * 4.935684) - x3) - x3"
17,2.052194,"(((square(x0) - x1) + (square(x2) * 0.62186563)) * 4.906469) - ((x3 - 0.013477559) * 2.9497066)"
