Complexity,Loss,Equation
1,85.70608,"7.625587"
3,75.56618,"7.5335937 - x1"
4,60.356125,"square(2.3763182 - x1)"
5,59.94673,"7.215244 - (x1 * 4.518711)"
6,55.943176,"square(x1 - 2.3763182) - x2"
7,54.703476,"((x1 + x2) - 1.8906361) * -3.8260841"
8,53.321964,"square(2.3900547 - x1) + (x2 * -2.5663612)"
9,51.90156,"square(x1 - 2.033659) + square(x33 + x29)"
10,49.431946,"square(2.1930122 - x1) + (x2 * (x2 + -2.555826))"
11,48.640835,"(square(x1 - 2.033659) + square(x33 + x29)) - x8"
12,47.07126,"((x2 + -2.4703135) * x2) + (square(2.1831884 - x1) - x8)"
