Complexity,Loss,Equation
1,315.55777,"3.4439068"
3,272.50467,"x1 * 7.761089"
5,235.36389,"x1 * (x0 * x0)"
6,124.892,"x1 * abs(x0 * 12.3437605)"
7,59.78717,"(x0 * x0) * (x1 * 5.2619596)"
9,51.182014,"2.9349632 - (x0 * (x1 * (x0 * -5.2324023)))"
11,46.414906,"(2.9863179 - ((x0 * (x0 * -5.2382483)) * x1)) - x6"
12,45.95192,"(3.7602267 - (x1 * ((x0 * -5.2246737) * x0))) - abs(x2)"
13,43.641727,"((3.0381765 - ((x0 * x0) * (x1 * -5.2441587))) - x6) - x6"
14,30.489525,"((((x1 * x0) * 5.1754065) * x0) - (abs(x2) * 7.376402)) - -9.02291"
16,25.807196,"(((((x0 * x1) * 5.181355) * x0) - (abs(x2) * 7.361407)) - x6) - -9.061976"
18,23.118626,"((((x1 * x0) * (x0 * 5.187141)) - (x6 - (abs(x2) * -7.345958))) - x6) - -9.100754"
20,22.423811,"(((((x1 * ((x0 * 5.1931834) * x0)) - x6) - abs(x2 * 7.3308225)) - x6) - -9.139395) - x6"
22,22.0729,"(((x2 * x2) * 4.0985928) - (((x1 * x0) * x0) * -5.194291)) - (-12.481117 - (abs(x2) * (-16.786806 - x6)))"
23,21.05555,"(abs(x2 * (x2 * -4.058265)) - (x1 * ((x0 * x0) * -5.194108))) - (-12.486728 - ((abs(x2) * -16.737051) - x6))"
25,18.413326,"((abs((x2 * -4.0369987) * x2) - (((x0 * x0) * -5.199971) * x1)) - (-12.507883 - ((abs(x2) * -16.672892) - x6))) - x6"
27,17.544834,"((abs(((x2 * -3.850581) * x2) + x6) - (x0 * (x1 * (x0 * -5.213398)))) - (-11.80064 - ((abs(x2) * -15.814798) - x6))) - x6"
