Complexity,Loss,Equation
1,150.26869,"2.4791567"
3,128.77928,"x1 * 5.401063"
5,119.28861,"(x1 - x5) * 4.3413286"
6,78.467545,"x1 * abs(x0 * 9.670457)"
7,67.357254,"((x0 * x1) * 5.7153406) * x0"
9,58.78687,"((x0 * (x0 * x1)) - x5) * 5.1334367"
11,33.953674,"(((x1 * x0) * x0) - log(abs(x2))) * 5.6448617"
13,27.508276,"(((x1 * (x0 * x0)) - log(abs(x2))) - x5) * 5.130046"
15,23.085665,"(((x0 * 5.982118) * x1) * x0) - ((log(abs(x2)) + x5) * 4.202119)"
16,23.085663,"((x1 * (x0 * 5.982121)) * x0) - ((log(abs(abs(x2))) + x5) * 4.202113)"
17,21.710817,"(((x1 * x0) * 6.011633) * x0) + (((x5 * -0.68117625) - log(abs(x2))) * 4.8544664)"
19,21.344685,"((x26 - (x5 * 3.3213422)) + ((x0 * (x1 * 6.033428)) * x0)) - (log(abs(x2)) * 4.843862)"
20,20.939596,"(((abs(x4) + (x0 * (x0 * 5.777964))) * x1) - (x5 * 3.3422694)) - (log(abs(x2)) * 4.856279)"
22,20.517467,"(((((x0 * (x0 * 5.799197)) + abs(x4)) * x1) + x26) - (x5 * 3.3574207)) - (log(abs(x2)) * 4.8136663)"
24,20.22976,"((x26 - (x5 * (x12 + 3.248122))) - (log(abs(x2)) * 4.7842226)) + ((((x0 * x0) * 5.8280225) + abs(x4)) * x1)"
26,19.878109,"(x1 * (abs(x4 + (x0 - x47)) + ((x0 * 5.463237) * x0))) + (x26 - ((x5 * 3.2737148) - (log(abs(x2)) * -4.8870196)))"
28,19.507832,"(x26 - (x5 * (x12 + 3.271679))) + ((x1 * (((x0 * x0) * 5.461051) + abs((x0 + x4) - x47))) - (log(abs(x2)) * 4.8425355))"
30,19.499134,"((x1 * (abs((x4 + x0) - x47) + ((x0 * 5.463237) * x0))) + (x26 - (((x12 + 3.2737148) * x5) - (log(abs(x2)) * -4.8870196)))) - 0.10633225"
