Complexity,Loss,Equation
1,60.62715,"-0.0028706572"
2,60.565628,"abs(x2)"
3,36.56377,"x0 * 5.1790605"
5,19.663193,"(x0 - x1) * 4.6688423"
7,14.408738,"((x2 + x0) - x1) * 4.119078"
9,6.4082775,"(((x2 + x0) - x1) - x3) * 3.8924685"
11,3.310271,"((x2 + ((x0 - x1) * 1.6007468)) - x3) * 2.9853582"
13,2.2680624,"(((x2 + ((x0 - x1) * 1.6315322)) - x3) * 2.9767222) + x4"
15,1.4332298,"(((x2 + (((x0 - x1) * 1.7717916) - x3)) * 2.6857338) + x4) - x5"
17,1.2493446,"(((x2 + (((x0 - x1) * 1.63487) - x3)) * 2.981737) + (x4 + 0.034281228)) - x5"
19,1.2492963,"(((((x2 + ((x0 - x1) * 1.6348978)) - x3) + 0.01116439) * 2.9817677) + x4) - (x5 * 1.0070446)"
21,1.2492961,"(((((x2 + (((x0 - x1) * 1.6348962) - x3)) * 2.981771) + 0.19251059) + x4) - (x5 * 1.0070413)) + -0.15921867"
23,1.239165,"(((x0 - x1) * 1.8882873) + ((x4 - (x9 * 0.11026175)) + (((x0 - x1) + (x2 - x3)) * 2.9812682))) - x5"
25,1.2297033,"((((((x0 + ((x2 - x1) - x3)) * 2.9764276) + 0.0327711) - x5) + x4) + ((x0 - x1) * 1.905165)) - (x33 * 0.11715786)"
27,1.2168006,"((1.9067281 * (x0 - x1)) + ((((((x2 + x0) - x1) - x3) * 2.9732504) + x4) + (0.043475434 - x5))) - ((x33 - x34) * 0.13322559)"
30,1.209541,"(((((1.9067281 * (x0 - x1)) + ((x2 + ((x0 - x1) - x3)) * 2.9732504)) + x4) + 0.043475434) - x5) - ((x33 - (x34 * abs(x17))) * 0.13322559)"
