Complexity,Loss,Equation
1,231.63963,"2.598064"
3,184.61891,"x1 * 7.219902"
5,175.82803,"(x1 * 7.36444) + 2.967849"
6,93.36295,"x1 * abs(x0 * -11.044698)"
7,68.61239,"(x0 * (x1 * x0)) * 6.3584795"
9,56.931244,"((x0 * (x1 * 6.462832)) * x0) - -3.4243975"
11,30.607086,"5.9755797 * ((x0 * (x0 * x1)) - log(abs(x2)))"
13,29.019962,"((x0 * x0) * (x1 * 6.300133)) + (log(abs(x2)) * -5.098522)"
15,23.522955,"((x1 * (6.3332853 * x0)) * x0) + ((log(abs(x2)) * -5.037157) - x5)"
17,18.919817,"(log(abs(x2)) * -4.902931) + (((((x0 + x0) * x0) * x1) - x5) * 3.1958475)"
19,18.805902,"((log(abs(x2)) * -4.902931) + ((((x0 + x0) * (x0 * x1)) - x5) * 3.1958475)) - x23"
21,10.908,"(log(abs(x2)) * -5.098613) - ((x0 * ((x0 + x0) * (-2.9630249 * x1))) - ((x4 * 4.5730934) * x3))"
23,2.2649364,"(log(abs(x2)) * -4.9006863) - (((x1 * x0) * (x0 + (x0 * -7.118215))) + ((x5 - (x3 * x4)) * 3.6944115))"
25,1.2026043,"(log(abs(x2)) * -4.953104) - (((0.067826755 - (x4 * 4.519006)) * x3) + (((x0 * ((x0 + x0) * x1)) - x5) * -3.0139828))"
27,1.2025895,"(log(abs(x2)) * -4.9550867) - (((0.015018136 - x4) * (x3 * 4.518996)) + ((((x0 * ((x0 + x0) * x1)) - x5) * -3.0139112) - -0.0045391265))"
