Complexity,Loss,Equation
1,204.19502,"2.2970374"
3,160.15567,"x1 * 7.1151004"
5,154.15244,"(x1 * 7.1683536) + 2.4497578"
6,91.89697,"(x1 * 10.111201) * abs(x0)"
7,75.30431,"(x0 * (x1 * x0)) * 5.960384"
9,65.16429,"((x1 * (x0 * x0)) - -0.52484465) * 6.085214"
11,35.7338,"(((x1 * x0) * x0) - log(abs(x2))) * 5.637794"
13,28.973253,"(((x0 * (x0 * x1)) - log(abs(x2))) - x5) * 5.276999"
15,13.424428,"((x3 * x4) + ((x1 * (x0 * x0)) - log(abs(x2)))) * 5.5132375"
16,13.424426,"(((x4 * x3) + ((x0 * x0) * x1)) - log(abs(abs(x2)))) * 5.513421"
17,8.139329,"(((x4 * x3) + (((x1 * x0) * x0) - log(abs(x2)))) * 5.5071316) - x5"
19,4.211923,"((((((x1 * x0) * x0) * 1.385502) - log(abs(x2))) - x5) + (x4 * x3)) * 4.3100514"
21,1.6729609,"((((x0 * (x1 * (x0 * 1.2437909))) + (x4 * x3)) - log(abs(x2))) * 4.815749) + (x5 * -2.9900484)"
23,1.512003,"((x3 * x4) + ((((x0 * (x1 * 1.3253039)) * x0) - (log(abs(x2)) * 1.1117244)) - (x5 * 0.6686316))) * 4.513545"
25,1.5075405,"((((x4 * x3) + ((((x0 * 1.3261895) * x0) * x1) - (log(abs(x2)) * 1.1056933))) - (x5 * 0.66823745)) * 4.512939) + 0.0759226"
27,1.5008137,"(4.5092254 - (x2 * 0.032979783)) * ((((x3 * x4) - (log(abs(x2)) * 1.1133012)) - (x5 * 0.66835195)) + ((x0 * x0) * (x1 * 1.330621)))"
28,1.4912694,"((((((x0 * x0) * x1) * 1.3275983) + ((x4 * x3) - (log(abs(x2)) * 1.1016654))) - (x5 * 0.66995686)) * 4.50955) - (abs(x41) * -0.16140111)"
