Complexity,Loss,Equation
1,0.99491966,"0.008663065"
3,0.9633931,"x22 * -0.17833307"
5,0.95695615,"-0.14475165 * (x22 + x1)"
6,0.95418054,"abs(x30) * (x22 * -0.18947421)"
7,0.950159,"x22 * ((x49 + 1.5080025) * -0.11192115)"
8,0.935603,"x22 * (abs(x24 + x47) * -0.17945234)"
10,0.9268243,"(x22 * abs(x24 - (x34 * x10))) * -0.18032005"
12,0.92031837,"((x22 + abs((x43 + x30) + x47)) * -0.16147429) + 0.20706934"
14,0.9181338,"(0.20706934 + (-0.16147429 * (x22 + abs(x47 + (x43 + x30))))) * 1.25002"
16,0.9038682,"((abs(x9 * (x43 + (x47 + x30))) * -0.16718844) * (x22 + 1.1221714)) + 0.20377055"
18,0.8904375,"(abs(((x30 + x43) + x47) * (x9 + -0.2643479)) * ((x22 + 1.1068048) * -0.16825779)) + 0.20192902"
20,0.88641286,"((abs((x47 + (x30 + (x43 - x29))) * (0.3086056 - x9)) * -0.1353205) * (x22 + 1.1513174)) + 0.20402019"
22,0.8859495,"((abs((0.30469128 - x9) * (x47 + ((x43 + x30) - x29))) + 0.17324603) * ((x22 + 1.1678962) * -0.13027105)) + 0.22417994"
24,0.87245715,"(abs((1.541606 + x22) * (((x30 + (x22 * x34)) + ((0.5065739 - x9) * (x43 + x47))) + -0.7261114)) * -0.13597043) + 0.31477025"
26,0.8610852,"(abs((x22 + 1.541606) * (((x30 + (x22 * x34)) + ((0.5065739 - x9) * (x43 + (x47 - -0.3329333)))) + -0.7261114)) * -0.13597043) + 0.31477025"
