Complexity,Loss,Equation
1,92.57353,"3.2386336"
3,82.91578,"x1 * 4.662682"
5,73.12112,"(x1 - x6) * 3.8364043"
6,63.58331,"(abs(x0) * 7.2763705) * x1"
7,60.262733,"(x1 * x0) * (x0 * 5.0508804)"
8,52.557438,"(x1 - log(x2 * x2)) * 2.8174796"
9,50.961205,"((x0 * (x1 * 4.98164)) * x0) + 3.0510828"
10,43.466766,"((x1 - log(x2 * x2)) - x6) * 2.7836568"
12,32.31815,"((x1 * (x0 * x0)) - log(x2 * x2)) * 3.2042859"
14,23.667397,"(x0 * ((x0 * 5.1799464) * x1)) - (log(x2 * x2) * 2.609179)"
16,14.229847,"((((x1 * x0) * 1.9520375) * x0) - (x6 + log(x2 * x2))) * 2.641343"
18,14.108064,"((((((x1 * x0) * x0) * 1.9010936) - log(x2 * x2)) + -0.14768104) - x6) * 2.7185154"
20,6.5936394,"((x0 * ((x0 * 1.9607514) * x1)) + ((x3 * x4) - (log(x2 * x2) + x6))) * 2.6269777"
22,6.57146,"(((((x0 * (x0 * x1)) * 1.9435391) + (x3 * x4)) - (log(x2 * x2) + x6)) * 2.6527565) - 0.16551965"
23,6.5714593,"((((x1 * (x0 * (1.9434624 * x0))) + (x3 * x4)) - (log(x2 * x2) + x6)) * 2.6528196) - abs(0.16550823)"
24,6.440644,"(((x1 * (x0 * (x0 * 2.0072289))) + ((x3 * x4) - (x6 + log(x2 * x2)))) * 2.5629473) - (x6 * 0.43007496)"
26,6.353958,"(((x1 * (x0 * (1.9451332 * x0))) + ((x4 * x3) - (x6 + log(x2 * x2)))) * 2.6521478) - ((x6 - x43) * 0.3681378)"
