Complexity,Loss,Equation
1,178.07187,"3.2589521"
3,145.58708,"x1 * 6.566901"
5,132.73543,"(x1 * 6.7430487) + 3.590188"
6,92.22947,"(abs(x0) * 9.809998) * x1"
7,81.6706,"x1 * (x0 * (x0 * 6.385062))"
8,78.7576,"((abs(x0) * x1) - -0.36872467) * 9.9630785"
9,68.72791,"(x0 * ((x1 * x0) * 6.458029)) + 3.5995004"
11,40.56627,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.9415574"
13,35.142998,"((((x1 * x0) * x0) - log(abs(x2))) * 5.9309554) - x5"
15,30.539581,"(((((x0 * x0) * x1) - log(abs(x2))) * 1.905184) - x5) * 3.1013513"
17,28.967537,"((((x0 * x0) * x1) * 6.383221) - (log(abs(x2)) * 5.1478496)) - (x5 * 3.0531683)"
18,20.081509,"((((x0 * (x1 * x0)) + (x4 * x3)) * 5.6249595) + (abs(x2) * -7.7011495)) + 9.355268"
20,15.246169,"(((((x4 * x3) + ((x1 * x0) * x0)) * 5.601848) - x5) + 9.355883) + (abs(x2) * -7.713092)"
21,15.246167,"((((x3 * x4) + (x0 * (x0 * x1))) * 5.6015754) + ((abs(abs(x2)) * -7.712695) + 9.356046)) - x5"
22,11.931646,"(((((((x1 * x0) * x0) + (x4 * x3)) * 1.7427456) - x5) + 2.9473927) + (abs(x2) * -2.440396)) * 3.1955454"
24,11.81724,"(((((x3 * x4) + (x1 * (x0 * x0))) * 5.554793) + 9.357867) + (((abs(x2) * -7.73583) - x5) - x5)) - x5"
26,11.068108,"((((x0 * (x0 * x1)) + (x4 * x3)) * 5.9293447) + ((abs(x2) * -7.69129) - x5)) + ((9.380618 - (x4 * x3)) - x5)"
28,10.247616,"((((((x1 * (x0 * x0)) + (x3 * x4)) * 4.304684) - x5) - (x3 * x4)) + (((abs(x2) * -5.466867) + 6.6784606) - x5)) * 1.4061468"
