Complexity,Loss,Equation
1,74.57217,"-0.0139316125"
3,46.46068,"x0 * 5.114066"
5,21.649672,"(x1 - x0) * -5.016379"
7,16.167368,"((x1 - x0) * -5.034476) - x3"
9,7.876383,"((x2 - x1) - (x3 - x0)) * 4.001675"
11,6.3085394,"(((x2 - x1) - (x3 - x0)) * 3.739125) + x0"
13,3.3210912,"((x3 * -2.910876) + ((x1 - x0) * -5.0338907)) - (x2 * -2.910876)"
15,2.1654222,"(((x3 * -2.910876) + ((x1 - x0) * -5.0338907)) + x4) - (x2 * -2.910876)"
17,2.1644244,"((x3 * -2.9074478) + ((x4 - (x2 * -2.910876)) + ((x1 - x0) * -5.0338907))) - 0.0708557"
19,1.2889572,"(((x4 + ((x1 - x0) * -5.033892)) - 0.0050197532) + ((x3 * -2.9074554) - x5)) - (x2 * -2.910876)"
21,1.2802831,"(((x4 + ((x1 - x0) * -5.0640683)) - (x2 * (-2.9125464 - (x37 * -0.10342947)))) + (x3 * -2.9097955)) - x5"
23,1.280192,"((((x4 + ((x1 - x0) * -5.0640683)) - (x2 * (-2.9125464 - (x37 * -0.10342947)))) - 0.0033960205) + (x3 * -2.9097955)) - x5"
25,1.279389,"x4 + ((((x1 - x0) * -5.0640683) - (x2 * (-2.9125464 - ((x31 - x1) * -0.10342947)))) + (((x3 * -2.9097955) - x5) - -0.011339604))"
27,1.2746972,"((x4 + ((x1 - x0) * -5.0640683)) - ((x2 * (-2.9125464 - ((x31 - x12) * -0.10342947))) - 0.0033960205)) + ((x3 * -2.9097955) - (x5 - -0.011339604))"
29,1.2730674,"x4 + (((((x1 - x0) * -5.0640683) - (x2 * (-2.9125464 - ((x31 - x12) * -0.10342947)))) - 0.0033960205) + (((x3 * -2.9097955) - x5) - (-0.011339604 * x24)))"
31,1.2696266,"((((x4 + ((x1 - x0) * -5.0640683)) - (x2 * (-2.9125464 - ((x31 - x1) * -0.10342947)))) + (x3 * -2.9097955)) - x5) - (x22 * (-0.06734328 * (x34 - x18)))"
33,1.260968,"((x4 + ((((x1 - x0) * -5.037488) - ((x2 * (-2.8991244 - ((x31 - x12) * -0.08906175))) - -0.17757466)) + ((x3 * -2.9144738) - x5))) - -0.7525278) - ((x27 * 0.10585146) + 0.57898295)"
40,1.2588564,"(((((-5.038499 * (x1 - x0)) - ((x2 * (((x1 - x37) * -0.21252103) + -7.5398397)) * 0.3781628)) + x4) + (x3 * -2.4267697)) - x5) - (log((-4.4198937 - x31) * -0.6017607) * ((x3 * 0.4916524) - (-0.03827666 * x42)))"
