Complexity,Loss,Equation
1,68.30989,"0.2244985"
2,67.90876,"abs(x48)"
3,44.997528,"x2 * -5.017775"
5,40.983784,"(x2 + x5) * -3.7322657"
7,17.36924,"(x2 - (x1 * x0)) * -5.1424317"
9,12.913328,"((x2 - (x0 * x1)) * -5.144134) - x5"
11,12.892408,"(-0.14489914 - ((x2 - (x0 * x1)) * 5.150473)) - x5"
13,10.335678,"((x2 - (x1 * x0)) * -5.3035874) - (x5 + (x5 * 1.0250236))"
15,9.600792,"(-0.023072839 - ((x2 - (x1 * x0)) * 5.148313)) - (x5 + (x5 * 1.8800657))"
23,9.58017,"((((x27 * ((x8 - 0.14555636) + -0.33460197)) * -0.072935745) - (x5 + ((x2 - (x0 * x1)) * 5.1772027))) - x5) - x5"
24,9.466739,"(((((x4 - abs(x4)) * (-0.074561484 * x6)) * 0.93658197) - (x5 + ((x2 - (x0 * x1)) * 5.1772027))) - x5) - x5"
27,9.388954,"(((((x1 + 0.4773777) * ((((x5 * -0.060354672) - -0.53718406) - x27) * -0.36832255)) - x5) + ((x2 - (x1 * x0)) * -5.201726)) - x5) - x5"
30,7.6781263,"((((abs(((((x8 + x3) * x4) + -3.5610576) + x33) + x43) * -0.7661171) - (x5 + ((x2 - (x1 * x0)) * 5.1819363))) - x5) - x5) + 2.8712912"
