Complexity,Loss,Equation
1,76.46474,"-0.21399775"
2,75.196205,"square(x1)"
3,52.29938,"x2 * -4.88121"
5,41.77296,"x1 * (x0 * 5.199327)"
7,19.200504,"((x0 * x1) - x2) * 4.923021"
9,12.744244,"(((x0 * x1) - x2) - x5) * 4.369278"
11,9.9529295,"(((x5 * -0.6049819) + (x1 * x0)) - x2) * 4.9567504"
13,9.887866,"((x5 * -0.6035123) + (((x1 + -0.051167) * x0) - x2)) * 4.9503527"
15,9.879958,"(((x5 * -0.60333914) + (((x1 + -0.050251633) * x0) - x2)) * 4.949927) - 0.08908729"
18,9.855582,"((((x5 * (-0.36256337 - square(x33 * -0.18839116))) - x2) + (x1 * x0)) * 4.9644814) - x5"
20,9.796274,"((((-0.36204728 - (square(x33) * 0.034510225)) * x5) + (((x1 + -0.048811954) * x0) - x2)) * 4.958129) - x5"
