Complexity,Loss,Equation
1,104.662155,"3.2353272"
3,96.75234,"4.1283174 * x1"
5,85.14285,"(x1 - x5) * 3.7015772"
6,71.710686,"abs(x0) * (x1 * 7.169443)"
7,61.707226,"((x0 * x0) * 5.0328856) * x1"
8,61.148174,"((abs(x0) * 7.177466) * x1) + 3.2500138"
9,51.062183,"(x1 * ((x0 * x0) * 5.0413117)) + 3.262837"
11,46.19214,"(3.2139568 - x5) + (x1 * ((x0 * x0) * 4.9875145))"
13,42.471954,"(((x0 * x0) * (x1 * 1.6697584)) + (1.0668606 - x5)) * 2.9250576"
14,30.574047,"((x0 * (x1 * (x0 * 5.1041327))) + 9.227251) - abs(x2 * -7.322635)"
16,25.454857,"(((x0 * 5.0507684) * (x0 * x1)) + (9.215103 - x5)) - abs(x2 * 7.3672523)"
18,22.342688,"((((x0 * ((x0 * 4.9974213) * x1)) + 9.20245) - x5) - x5) - abs(x2 * -7.4114385)"
20,21.23497,"(((x1 * x0) * x0) * 4.9413905) + ((((-2.2208881 - abs(x2 * -2.4446452)) + 5.233042) - x5) * 3.0508502)"
22,21.18953,"((((8.570442 - x5) - (x5 + x3)) - x5) + (((x0 * x1) * x0) * 4.941302)) - abs(x2 * -7.42965)"
24,20.88441,"(((x1 * x0) * x0) * 4.941246) + (((((2.9473124 - x5) - (x3 + x5)) - x5) + 6.1756606) - abs(x2 * -7.429831))"
25,20.883677,"((((x0 * x1) * x0) * 4.94141) + abs(((13.450352 - x5) - (x5 + x3)) - (x5 + 4.3212953))) - abs(x2 * -7.4378204)"
27,20.808308,"((x1 * ((x0 * x0) * 4.944979)) + (((8.757932 - x5) - (x3 + x5)) - x5)) + (abs(x47 * 0.4662297) - abs(x2 * 7.437435))"
