Complexity,Loss,Equation
1,107.70809,"7.9496074"
3,98.63869,"7.987537 - x1"
5,63.617054,"(x0 * x0) * 5.859041"
6,63.612022,"sqrt(x0 * (x0 * 106.91765))"
7,39.030804,"((x0 * x0) - x1) * 5.7238555"
9,31.369308,"3.1569135 - (((x0 * x0) - x1) * -4.96715)"
11,24.42309,"(((0.78730834 - x1) + (x0 * x0)) - x3) * 4.481086"
13,21.752657,"(((x0 * x0) - x1) * 4.949467) + ((1.0105 - x3) * 3.074101)"
17,20.755531,"((x4 + ((-0.102552764 - x3) * 3.0858982)) + 3.3899703) + (((x0 * x0) - x1) * 4.9407372)"
19,20.755527,"(x4 + ((((0.079892084 - x3) * 3.0858674) + 1.4530442) + (((x0 * x0) - x1) * 4.9408493))) - -1.3735965"
21,20.754416,"(x4 + (((1.2043077 - x3) * 3.0853376) + -0.2798622)) + ((((x0 * (x0 - 0.006765496)) - x1) * 4.939782) + -0.36242703)"
25,20.752441,"((x0 * x0) + (((((x0 * 0.78829676) * (x0 - 0.008469371)) - x1) * 4.976146) - -0.84451514)) + ((x3 * -3.0840323) + (x4 + 2.2484078))"
