Complexity,Loss,Equation
1,21.657982,"0.24661647"
2,21.551914,"abs(x4)"
3,15.909521,"x3 * x4"
5,10.594657,"(x4 * x3) * 3.238932"
7,7.790937,"((x3 * x4) + x1) * 2.5101547"
9,7.080478,"(x1 * 1.8818599) + ((x4 * x3) * 3.1034613)"
10,2.3196337,"((abs(x0) * x1) + (x4 * x3)) * 2.996596"
11,1.6746254,"((x4 * x3) + (x0 * (x0 * x1))) * 2.318456"
13,1.0197558,"((x0 * ((x1 * x0) * 0.6709629)) + (x4 * x3)) * 2.986353"
15,1.0144267,"((x1 * 2.0016375) * (x0 * x0)) + ((x3 * (x4 + -0.024251498)) * 2.9834576)"
17,1.0040452,"(((x18 * 0.06026497) + (x0 * (x0 * x1))) * 2.0053887) + (x4 * (x3 * 2.9853911))"
19,0.9983732,"(x18 * 0.13153103) + (((x0 * x0) * (x1 * 2.0273674)) + (x3 * ((x4 * 2.9785802) - 0.09143947)))"
21,0.9908715,"((x0 * ((x0 + 0.044496566) * x1)) * 2.0273674) + ((x3 * ((x4 * 2.9785802) - 0.09143947)) + (x18 * 0.13153103))"
23,0.98057866,"((((x15 - x8) * 0.08660727) * (x21 + x19)) + (x4 * (x3 * 2.9780266))) + (((x1 * x0) * x0) * 2.0093915)"
25,0.97550756,"((x4 * 2.967931) * x3) + ((((x8 - x15) * 0.07882774) * (x1 - (x49 + x19))) + ((x0 * x0) * (x1 * 2.014469)))"
27,0.97014534,"(((x3 * 2.967864) * x4) + (((x8 - x15) * (x1 - (x19 + x49))) * 0.07941058)) + ((((x0 * 2.011973) * x1) + -0.07510776) * x0)"
28,0.96724766,"((x1 * ((x0 * x0) * 2.0160992)) + ((x1 - (x49 + x19)) * ((x8 - (abs(x10) * x15)) * 0.08886729))) + (x3 * (x4 * 2.9746094))"
30,0.96371895,"(((x1 * x0) * (x0 * 2.0166287)) + ((x8 - (x15 * abs(x10))) * ((x1 - (x19 + x49)) * 0.08868774))) + (((x4 * 2.9705179) * x3) - -0.059676472)"
