Complexity,Loss,Equation
1,0.91365296,"0.065492466"
3,0.89227325,"x40 * -0.16333753"
5,0.8715336,"(x6 + x40) * -0.14938624"
7,0.8712665,"((x40 * -1.1647602) - x6) * 0.1386829"
8,0.864031,"((abs(x49) * x40) - 0.30371886) * -0.20581321"
9,0.85812724,"((x34 + x40) - (0.47330356 - x6)) * -0.1333967"
11,0.85624945,"-0.101310305 * (x40 - ((0.41202265 - (x38 * x8)) - x6))"
12,0.8427435,"(x40 - ((x38 - x6) * (abs(x8) - x8))) * -0.11094164"
14,0.83495444,"-0.101310305 * ((x34 + x40) - ((x38 - x6) * (abs(x8) - x8)))"
15,0.8299377,"((x40 - ((abs(x8) - x8) * (x38 - x6))) - abs(x7)) * -0.101310305"
17,0.82214,"-0.101310305 * (((x34 + x40) - ((x38 - x6) * (abs(x8) - x8))) - abs(x39))"
19,0.8184688,"-0.101310305 * ((x40 + (((x46 * x25) - (x38 - x6)) * (abs(x8) - x8))) - abs(x39))"
21,0.8131794,"-0.101310305 * (x40 + ((x49 + (((x46 * x25) - (x38 - x6)) * (abs(x8) - x8))) - abs(x39)))"
