Complexity,Loss,Equation
1,20.772459,"x0"
3,15.676651,"x4 * x3"
5,10.742124,"x3 * (x4 * 3.1979089)"
7,7.65084,"(x1 + (x3 * x4)) * 2.509933"
9,7.1599903,"(x1 + (x4 * (x3 * 1.5371426))) * 1.9625839"
10,2.1143074,"((x3 * x4) + (x1 * abs(x0))) * 3.0003028"
11,1.5807061,"((x0 * (x0 * x1)) + (x4 * x3)) * 2.3370101"
13,0.9892707,"((x0 * (x0 * x1)) + ((x4 * x3) * 1.4618279)) * 2.0406792"
15,0.98409206,"((x4 * 2.982116) * x3) + (x1 * ((x0 + -0.036782756) * (x0 * 2.0448313)))"
17,0.9776838,"((((x0 * x1) * x0) + (x4 * (x3 * 1.4614516))) * 2.0405862) + (x39 * -0.1050819)"
19,0.9598777,"(((x3 * x4) + (x0 * (x0 * (x1 * 0.68817854)))) + ((x18 * 0.05803137) * x35)) * 2.9710133"
21,0.95406264,"(((((x18 * x35) + x8) * 0.063608155) + (x4 * (x3 * 1.4587898))) + (x0 * (x1 * x0))) * 2.0432575"
23,0.9521817,"((((x1 * x0) * x0) + (((((x18 * x35) + x8) * 0.043661766) + (x3 * x4)) * 1.4566063)) * 2.0439093) + 0.043518115"
25,0.9295063,"((((((x24 * 0.035717525) + 0.044011846) * ((x18 * x35) + x8)) + (x4 * x3)) * 1.4626906) + ((x1 * x0) * x0)) * 2.0345085"
27,0.9273942,"(((x0 * (x0 * x1)) + (((((x24 * 0.035946634) + 0.044060875) * ((x18 * x35) + x8)) + (x4 * x3)) * 1.4604499)) * 2.0351126) - -0.04613082"
29,0.927394,"(((x0 * (x0 * x1)) + ((((((x24 * 0.118489236) + 0.14531891) * 0.30336925) * ((x18 * x35) + x8)) + (x4 * x3)) * 1.4604064)) * 2.03516) - -0.046061628"
