Complexity,Loss,Equation
1,62.2926,"-0.3992986"
3,37.609703,"x1 * -4.9169497"
5,15.397039,"(x0 - x1) * 5.10787"
7,12.984555,"x4 + ((x1 - x0) * -5.198626)"
9,12.350115,"(((x0 - x1) * 4.5297203) - x21) + x4"
11,11.410052,"(x4 - 0.6738186) + (((x0 - x1) * 5.029712) - x21)"
13,10.263122,"(((x1 - x0) * -4.8977113) - (x21 - (x35 * x26))) + x4"
15,10.013821,"(((x1 - x0) * -4.423261) - (x21 - (x26 * x35))) + (x4 - x1)"
17,9.73624,"(x4 - x1) + (((x1 - x0) * -4.505652) - ((x21 - (x35 * x26)) + 0.5108574))"
19,9.274804,"((x4 + ((-4.423261 * (x1 - x0)) - (x21 - (x35 * x26)))) - x1) - (x42 * x1)"
21,9.106072,"(x41 + ((x4 + (((x1 - x0) * -4.66951) - ((x21 - (x26 * x35)) + 0.91539395))) - x1)) - x42"
22,9.017976,"((x4 + ((-4.423261 * (x1 - x0)) - (log(1.5556204) + (x21 - (x35 * x26))))) - x1) - (x42 * x1)"
24,8.785796,"(((x4 + (-4.423261 * (x1 - x0))) - (log(1.5556204) + (x21 - (x35 * x26)))) - x1) - (x42 * (0.25498745 + x1))"
25,8.740891,"((x4 + ((((x1 - x0) * -4.514722) - ((x21 + 0.7111984) - ((x35 + 0.37988636) * x26))) - x1)) - (x1 * x42)) - x42"
27,8.740802,"((((x1 - x0) * -4.8977113) - (x21 - (x35 * x26))) + ((x4 + ((x21 * ((x26 * -0.8361315) * x4)) - 0.3472179)) - -0.41783297)) + -0.5349951"
30,8.644017,"x41 + (((((log((3.29268 - x42) + (x26 * x35)) * ((x4 + x0) + 1.5581579)) - x21) - 2.5975587) * 1.4469585) + ((x0 - (x1 + x1)) * 2.804424))"
32,8.605777,"((x41 * 0.8456001) + ((((log((3.29268 - x42) + (x26 * x35)) * (x4 + (x0 + 1.5581579))) - x21) - 2.5975587) * 1.4469585)) + ((x0 - (x1 + x1)) * 2.804424)"
34,8.60447,"(((((log((3.3062174 - x42) + (x26 * x35)) * ((x4 + x0) + 1.5580809)) - x21) - 2.2076452) * 1.4510193) + (((x0 - (x1 + x1)) * 2.800644) - 0.5926683)) + (x41 * 0.8339568)"
35,8.386701,"(((x0 + ((((((x35 * x26) - x1) + 1.04003) * (x4 + 1.5219568)) - x1) - x21)) + (x0 + ((x0 + (x0 - (x1 + x1))) - 2.7983363))) + (x41 - x42)) + x37"
36,8.07713,"((x0 + (x0 + (x0 - x21))) - (x1 + x1)) + ((((((x35 * x26) + (log(3.4277513 - x42) - x1)) * (x4 + 1.4322263)) + ((x0 - x1) - 2.6293347)) + x41) - x1)"
37,6.9523387,"(((((x26 * x35) - x1) + 1.3921586) * (x4 + 0.9795766)) - x21) + ((((((x0 - (x1 + x1)) * 1.7230862) + ((x0 + x41) - x42)) + ((x0 - x1) + x0)) + x37) + -2.6465578)"
