Complexity,Loss,Equation
1,133.81529,"2.8394487"
3,120.246864,"x1 * 4.64169"
5,111.25259,"(x0 * x0) * x1"
6,74.00732,"x1 * abs(x0 * 8.251231)"
7,56.828144,"((x0 * x1) * x0) * 4.9990277"
9,47.17154,"(x0 * (x0 * (x1 * 5.0463734))) + 3.1089566"
11,15.145974,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.116411"
12,15.145973,"((x1 * (x0 * x0)) - log(abs(abs(x2)))) * 5.116401"
13,11.069108,"((((x1 * x0) * x0) - log(abs(x2))) * 5.116401) - x5"
14,11.069105,"(((x0 * (x1 * x0)) - log(abs(abs(x2)))) * 5.116253) - x5"
17,8.969728,"(((((x0 * x0) * x1) - log(abs(x2))) * 5.1148114) - (x5 - 0.09786758)) - x5"
23,8.778195,"((-0.009593398 * 0.09786758) - x4) + (((5.1148114 * ((x0 * (x0 * x1)) - log(abs(x2)))) - (x5 - 0.09786758)) - x5)"
25,8.75713,"((((x2 * 0.14479801) - 0.6145973) - x4) + ((((x0 * (x0 * x1)) - log(abs(x2))) * 5.1069293) - (x5 - 0.7473678))) - x5"
