Complexity,Loss,Equation
1,0.004108751,"0.0027611183"
2,0.003041832,"abs(DxV0)"
3,0.0016725381,"xV0 * 1.2462822"
5,0.0010541764,"xV0 + (Linc0_t_2 * 36.015526)"
7,0.0010541726,"(xV0 + (Linc0_t_2 * 35.823563)) + Linc0_2_t_2"
8,0.000992574,"((Linc0_t_2 / 0.025732588) - abs(DxV0_t_2)) + xV0"
10,0.0009166183,"(((Linc0_t_2 / 0.034679007) + xV0) * 1.2162639) - abs(DxV0_t_2)"
14,0.0009124751,"square((1.2155416 - DxV0_t_2) - xV0) * (xV0 + (Linc0_t_2 / (0.04374704 - Linc0_t_2)))"
16,0.0009123549,"(square((1.2155416 - DxV0_t_2) - xV0) * (xV0 + (Linc0_t_2 / (0.04374704 - Linc0_t_2)))) - Linc0_2_t_2"
