Complexity,Loss,Equation
1,5.7933764,"x5"
3,4.4302135,"x1 + x5"
5,3.5451648,"(x1 + x4) + x5"
7,2.6952963,"((x4 + x1) + x5) + x2"
9,1.8431494,"((x5 + x0) + x4) + (x1 + x3)"
11,1.8424826,"(x4 + x3) + ((x1 - (x5 * -0.97412384)) + x0)"
13,0.92363393,"x4 + (((x3 + (x2 + x1)) - (x5 * -0.97412384)) + x0)"
19,0.91936415,"(((((x1 + (x5 + x3)) - 0.14493051) + (x4 + x0)) - 0.7839689) + (x2 + 0.94097525)) * 0.97784764"
21,0.9162226,"(((((x5 + (x3 + 0.12333447)) + (x0 + x4)) * 0.9602584) + (x1 - 1.0242428)) + 0.91854227) + (x2 * 0.9613048)"
25,0.9079428,"(x4 + (x2 - (x5 * -0.9726659))) + ((((x1 - ((0.43759036 - x29) * (x17 * 0.12734933))) + -0.32564983) + x3) + (x0 - -0.34265718))"
27,0.907918,"(x4 + ((x2 - (x5 * -0.9726659)) + -0.0049804705)) + ((((x1 - ((0.43759036 - x29) * (x17 * 0.12734933))) + -0.32564983) + x3) + (x0 - -0.34265718))"
