Complexity,Loss,Equation
1,220.74084,"1.9578379"
2,218.14702,"abs(x26)"
3,175.38428,"x1 * 6.3614435"
5,160.68149,"(x0 * x0) * x1"
6,82.43515,"abs(x0 * 8.797358) * x1"
7,67.17649,"(x1 * (x0 * x0)) * 4.362292"
9,60.089703,"((x0 * (x0 * 4.4141846)) * x1) + 2.6659982"
11,53.372437,"((x0 * x0) * ((x1 * 4.109347) + x36)) + 2.804576"
12,41.253326,"(((x1 * x0) * x0) - (abs(x2) - 1.38702)) * 4.669482"
13,36.276203,"(((x3 * x4) + ((x0 * x0) * x1)) * 4.7540736) + 3.2650502"
15,32.934433,"x45 + (((((x0 * x1) * x0) + (x3 * x4)) + 0.73605484) * 4.7779245)"
16,26.610092,"(4.4226093 - x5) * ((x3 * x4) + (abs(x26) + (x0 * (x0 * x1))))"
18,19.550583,"(((x3 * x4) + ((abs(x2) * -1.2803977) + ((x0 * x0) * x1))) * 4.6756845) - -8.293004"
22,16.497997,"((x3 + (x3 + x3)) * x4) + (((((x1 * x0) * x0) + (abs(x2) * -1.3161601)) * 4.9552417) - -8.3613825)"
24,15.257372,"((x4 * ((x3 + x3) + x3)) + (((x0 * (x0 * x1)) + (abs(x2) * -1.2862219)) * 4.915359)) - (-8.322276 - x3)"
30,14.865601,"(((x3 + (x3 + x3)) * x4) + (((((x1 * x0) * x0) + (abs(x2) * -1.2351292)) * 4.874092) - (((-4.858781 - x39) - x3) + -2.0293024))) + 1.114231"
