Complexity,Loss,Equation
1,102.52704,"3.7758656"
3,95.25131,"x1 + 3.7220597"
4,88.23446,"square(x1 + 1.6929432)"
5,84.11141,"(x5 - x1) * -3.9253683"
6,62.712124,"(x1 * 5.318897) * square(x0)"
8,51.369576,"((square(x0) * x1) * 5.1816487) + 3.3731823"
10,43.310493,"(x5 + (-0.6748037 - (square(x0) * x1))) * -4.3996277"
12,41.26601,"(((x5 + -0.9486919) * 0.6369212) - (square(x0) * x1)) * -5.0391145"
14,41.245796,"(((x5 * 0.62846553) + ((0.034446444 - square(x0)) * x1)) * -5.1123366) - -3.0482016"
16,39.94756,"(((x5 + -0.9381063) * 0.6480253) - (square(x0) * x1)) * (-4.7233124 - (x7 * x12))"
18,39.798042,"(((x5 + -0.971363) * 0.6604995) - (square(x0) * x1)) * (-4.849263 - (x12 * (x7 + 0.09133324)))"
19,39.283962,"(((x5 + -0.9381063) * 0.6480253) - (square(x0) * x1)) * (-4.7233124 - square((x7 * x12) * 0.6909432))"
20,38.855553,"(-4.524593 - square(square((x12 - x42) * -0.38808393))) * (((x5 + -0.9787605) * 0.7133892) - (square(x0) * x1))"
