Complexity,Loss,Equation
1,1.1117287,"-0.0733439"
3,1.1068162,"x28 * 0.0981687"
4,1.0841031,"abs(x37) * -0.1769551"
5,1.0826052,"(x37 * x37) * -0.09672905"
6,1.0711341,"(abs(x37) + -0.5802002) * -0.319374"
8,1.063554,"abs(x37 * (x31 - 0.9522345)) * -0.1708628"
9,1.0578351,"((0.8559592 - x31) * (x37 * x37)) * -0.1067704"
10,1.050437,"(abs(x37 * (x31 - 0.9740218)) * -0.24632362) + 0.15652263"
11,1.0378336,"abs((x31 - (1.395023 - abs(x16))) * x37) * -0.22769058"
13,1.0264611,"(abs((x31 - (1.395023 - abs(x16))) * x37) * -0.22769058) + 0.08173654"
14,1.0263768,"(abs((x31 - (1.395023 - abs(x16))) * x37) * -0.22769058) + abs(0.13762777)"
17,1.0250591,"-0.22769058 * (abs(((x31 - (1.395023 - abs(x16))) * x37) + abs(0.13762777)) - abs(-0.41567823))"
19,1.0184255,"(-0.7865071 - -0.46347892) * (abs(((x31 - (1.395023 - abs(x16))) * x37) + abs(0.13762777)) - abs(-0.41567823))"
27,1.001313,"((abs(abs((((1.3845062 - abs(x16 - x31)) * 0.27565983) + 0.14666755) * ((1.1420927 - abs(x16)) - x31))) * x37) * (x37 * -0.66350424)) - -0.089295775"
