Complexity,Loss,Equation
1,148.65363,"3.0378165"
3,123.12783,"x1 * 5.9091864"
5,113.35912,"(x1 * 5.9550214) + 3.1255414"
6,78.17942,"x1 * abs(x0 * 8.7646265)"
7,71.40047,"x0 * (x1 * (x0 * 5.4353237))"
8,67.75772,"(abs(x0 * 8.832637) * x1) - -3.2282856"
9,60.060673,"(((x1 * x0) * x0) * 5.504613) + 3.369592"
11,55.417557,"((((x0 * x1) * 5.5306573) * x0) - -3.3577726) - x5"
12,42.28439,"8.822439 - ((abs(x2) - (x0 * (x0 * x1))) * 5.4353237)"
14,39.965775,"9.143907 - (abs(x2 * 7.148402) - ((x0 * x1) * (x0 * 5.5337033)))"
16,35.197437,"9.279409 - (abs(x2 * -7.512983) - (((x0 * 5.4353237) * (x0 * x1)) - x5))"
18,34.999466,"(9.022842 - ((7.1893864 * abs(x2)) - ((x0 * x1) * ((5.5599837 * x0) - -0.14245006)))) - x5"
20,34.7835,"(9.232532 - (abs(0.19291773 - (x2 * 7.232698)) - ((x1 * ((x0 - -0.0839829) * 5.5484734)) * x0))) - x5"
23,33.2747,"(9.279409 - (abs(x2 * ((9.279409 + x5) - abs(1.3886404))) - (x1 * (x0 * (5.4353237 * (x0 - -0.10692108)))))) - x5"
24,32.22052,"((9.206116 - (abs((x2 * 7.213227) + -0.19130349) - ((x1 * ((0.004504465 + x0) * 5.560662)) * x0))) - x5) - (x5 - 0.021747937)"
25,31.428787,"(8.805761 - (abs(abs(x2 * 7.283997)) - ((x0 - -0.07440831) * ((x0 * x1) * 5.597351)))) + ((0.44103816 - (x5 * 1.8114783)) - x5)"
26,31.347742,"(8.817777 - (abs((x2 * 7.307476) - 0.18366441) - ((x0 - -0.07586778) * ((x0 * x1) * 5.597963)))) + ((0.45270213 - (x5 * 1.8093421)) - x5)"
28,31.309053,"(((8.952479 - (abs(0.18088214 - (x2 * 7.34559)) - ((((x0 - -0.09227456) * x1) * 5.599578) * x0))) - (x5 * 1.8370347)) - (x5 + -0.43549478)) - x20"
