Complexity,Loss,Equation
1,188.56844,"3.8779376"
3,151.40022,"x1 * 7.230445"
5,136.85773,"(x1 + 0.52974576) * 7.1994247"
6,92.42213,"(abs(x0) * 9.889123) * x1"
7,77.67444,"(x0 * 5.8484106) * (x0 * x1)"
9,64.33147,"(((x0 * x0) * x1) * 5.808906) + 3.6535144"
11,53.57297,"((x3 * x4) + (x1 * (x0 * x0))) * 5.675228"
12,49.349285,"((x0 * x0) * (x1 * 5.8836107)) - log(x2 * x2)"
13,44.169926,"((x4 * x3) + ((x0 * (x1 * x0)) - -0.55086875)) * 5.579901"
14,32.07414,"((x1 * (x0 * x0)) * 5.9423738) + (log(x2 * x2) * -2.6007607)"
16,23.101185,"(((x1 * 2.254339) * (x0 * x0)) - (log(x2 * x2) + x5)) * 2.6354077"
18,10.6763315,"((((x1 * (x0 * x0)) + (x4 * x3)) * 2.2606194) - log(x2 * x2)) * 2.5216603"
20,3.726696,"(((((x3 * x4) + ((x1 * x0) * x0)) * 2.2121527) - log(x2 * x2)) - x5) * 2.6992874"
22,1.5278162,"(((((x1 * (x0 * x0)) * 2.3353276) - log(x2 * x2)) + ((x4 * x3) * 1.7916095)) - x5) * 2.5575264"
24,1.5155799,"((((x4 * (x3 * 1.7815645)) - x5) + ((x1 * ((x0 * 2.3178906) * x0)) - log(x2 * x2))) * 2.5776508) - 0.12485011"
26,1.2685859,"(((x4 * (x3 * 1.8382689)) - x5) + (((((x1 * 2.4039183) * x0) * x0) - log(x2 * x2)) - (x5 * 0.23943451))) * 2.4831412"
28,1.2684835,"(((((x4 * x3) * 1.8393989) - x5) + (((((x0 * 2.405921) * x1) * x0) - log(x2 * x2)) - (x5 * 0.24073777))) * 2.4810445) - -0.011578296"
30,1.2616019,"(((((x3 * 1.8393989) * x4) - x5) + (((x0 * 2.405921) * (x1 * x0)) - log(x2 * x2))) - (x5 * 0.24073777)) * (2.4810445 - (x1 * -0.011578296))"
