Complexity,Loss,Equation
1,154.63849,"x1"
3,122.74014,"x1 * 6.7627273"
5,115.11561,"(x1 * 6.4592175) - -2.776999"
7,70.7042,"(x1 * 6.4280086) * (x0 * x0)"
9,58.069656,"((x0 * (x0 * x1)) * 6.4523826) + 3.5547023"
11,58.069653,"(((x0 * x1) * (x0 * 6.4523735)) + 5.431014) - 1.8763813"
12,45.633533,"(((x0 * x0) * x1) * 6.3337393) - log(x2 * x2)"
14,31.57087,"(((x0 + x0) * (x0 * x1)) - log(x2 * x2)) * 3.1748104"
16,29.684206,"(((((x1 * x0) * 2.4213216) * x0) - log(x2 * x2)) + 0.16583292) * 2.5563185"
22,18.5751,"(((((x0 * x1) * 2.3336346) * x0) - log(x2 * x2)) - ((-0.5376562 - (x4 * x3)) + 1.3152583)) * 2.5892453"
24,13.120739,"((((x0 * (x1 * (x0 * 2.0902731))) - log(x2 * x2)) - ((-0.5283395 - (x4 * x3)) + 0.9452324)) + 0.37002808) * 2.870988"
36,12.207111,"((((x0 * (x1 * (x0 * 2.3948357))) - log(x2 * x2)) * 2.5199573) + ((((((0.2569383 - x4) - x4) - -0.31191686) - (x4 - -0.68045235)) * (0.7742062 - (x3 + 0.7809521))) + 0.64227295)) - 0.35248625"
