Complexity,Loss,Equation
1,52.95637,"0.16494371"
2,52.67808,"abs(x29)"
3,32.67188,"x2 * -4.921285"
5,28.211126,"(x2 * -4.9889984) - x5"
7,17.772114,"((x0 * x1) - x2) * 4.716914"
9,12.272423,"(((x0 * x1) - x2) - x5) * 4.1119475"
11,10.857968,"(x2 * -5.1621356) + (((x1 * x0) - x5) * 3.6061733)"
13,9.737544,"((((x0 * x1) + 0.0380794) - x2) * 4.849188) + (x5 * -2.8806202)"
21,9.702486,"((((((x0 * x1) - x2) - x5) * 4.1640415) - ((x2 - (x1 * 1.3788866)) - x5)) - x1) + 0.22033732"
23,9.590468,"(((((x0 * x1) - x2) - x5) * 4.164034) - (x48 * 0.35065845)) - ((x2 - (x1 * 0.37902305)) - (x5 - -0.22048987))"
25,9.565953,"(((((x1 * x0) - x2) - x5) * 4.3308325) - 0.31439662) + ((0.4869146 - x2) - (((x1 * -0.39696106) - x5) - (x5 * 0.4628919)))"
29,9.512698,"((((((x0 * x1) - x2) - x5) * 4.7383) - ((x2 - (x1 * 2.0547733)) - x5)) - (((x2 - x1) * -0.63660717) - x5)) - (x1 + -0.18518935)"
