Complexity,Loss,Equation
1,1.1923438,"-0.08369615"
3,1.1859975,"x13 * 0.11812826"
5,1.1639817,"(x31 * -0.18262999) * x6"
7,1.1534845,"((x31 * x6) + 0.53557324) * -0.1923254"
9,1.1462053,"(((x31 - -0.44473383) * x6) + 0.56080335) * -0.19204438"
13,1.1339439,"((x12 + (x17 - x39)) * (1.2609177 + (x38 + x9))) * -0.0766711"
15,1.1227868,"((x12 + x17) + (0.7152475 - x39)) * (((x9 + x38) + 1.2599914) * -0.07670474)"
19,1.1150184,"((x45 + (x12 + (x43 + 1.3218322))) * -0.05401066) * ((x9 + (x17 + (x43 + x12))) + x38)"
21,1.1030221,"(((x43 + x12) + (x45 + 1.0930396)) * -0.055091783) * (((x38 + x12) + (x23 + x9)) + (x17 + x43))"
23,1.0953226,"((x45 + x43) + (x12 + 1.103689)) * ((((x23 + ((x38 + x9) + x17)) + (x43 - x35)) + x12) * -0.053436786)"
25,1.0903733,"(x45 + (x43 + (1.2623117 + x12))) * (-0.047269765 * (x38 + (x23 + (x12 + (x9 + ((x17 + x43) - (x33 + x35)))))))"
28,1.0823414,"((x45 + ((x43 + sqrt(1.2623117)) + x12)) * -0.047269765) * (((x38 + x23) + (((x9 + (x17 + x43)) - x18) - (x33 + x35))) + x12)"
30,1.0784795,"((x45 + ((x43 + sqrt(1.2623117)) + x12)) * -0.047269765) * ((((x38 + x23) + (((x9 + (x17 + x43)) - x18) - (x33 + x35))) + x12) + x49)"
