Complexity,Loss,Equation
1,112.790474,"4.017166"
3,104.74086,"x1 - -3.9921887"
5,89.91025,"(x1 + 0.7576454) * 5.13016"
6,82.37257,"log(x2 * x2) * -2.577777"
7,70.859276,"(x1 * (x0 * x0)) * 3.2960644"
8,65.85075,"(x1 - log(x2 * x2)) * 2.7958004"
9,50.2165,"((x0 * (x0 * x1)) * 4.7878385) + 3.7258894"
11,50.199238,"(x0 * (((x0 + -0.030471198) * x1) * 4.7665977)) + 3.7276297"
13,50.007633,"(((x0 * (x1 + -0.056444768)) * 4.830194) * x0) - (-3.9968922 - x42)"
15,34.90913,"(((x2 * -2.6652017) * x2) + ((x0 * (x1 * 4.7033143)) * x0)) + 6.342338"
18,34.84659,"((x2 * x2) * -2.6674979) + (sqrt(x12 - -40.21128) + (x0 * (x1 * (x0 * 4.701596))))"
20,34.793987,"(((x0 * 4.672136) + -0.25636175) * (x0 * x1)) + (sqrt(x42 + 40.909386) + ((-2.6732621 * x2) * x2))"
21,34.57649,"(((((x17 - -0.22666517) * -0.39848655) + -2.6732621) * (x2 * x2)) + 6.3960447) + (x0 * ((x1 * x0) * 4.415774))"
22,34.52118,"(((x17 * -0.39848655) + -2.6732621) * (x2 * x2)) + ((((x0 * x1) * x0) * 4.415774) + sqrt(x42 + 40.909386))"
23,34.40234,"((x42 + 6.4219847) + ((((x17 * -0.37810245) - -0.07373509) + -2.827342) * (x2 * x2))) + (x0 * (x1 * (x0 * 4.6801186)))"
24,33.53929,"(((x1 * (x0 * 4.6796074)) * x0) + (((x17 * (x12 * -0.5004659)) + -2.939074) * (x2 * x2))) + sqrt(x42 + 43.02113)"
25,33.4817,"((x1 * (((x0 * 4.578222) + -0.49206474) * x0)) + ((((x17 * x12) * -0.52857655) + -2.9591787) * (x2 * x2))) + (x42 + 6.6181045)"
26,33.38542,"(((x1 * ((x0 * 4.614443) + -0.43791252)) * x0) + ((((x17 * x12) * -0.5298265) + -2.9593008) * (x2 * x2))) + sqrt(x42 + 43.295147)"
27,31.053123,"(((((x2 * x2) - x1) * -2.2445548) + 3.9436486) + (((x4 * x3) - x1) - -1.9465405)) + (x0 * ((x1 * (x0 + -0.044166353)) * 4.2888536))"
