Complexity,Loss,Equation
1,141.73288,"3.5852387"
3,126.3204,"x1 * 5.1882234"
5,114.50301,"(x1 - -0.6750914) * 5.0945253"
6,84.475685,"abs(x0) * (x1 * 8.328632)"
7,71.07105,"(x1 * 5.10112) * (x0 * x0)"
9,60.895218,"3.1929326 - (x0 * ((x0 * x1) * -5.0231533))"
11,51.30957,"((x5 - (x0 * (x1 * x0))) * -4.5456195) + 3.322241"
13,49.141373,"(3.263765 - (((x0 * x1) * x0) * -4.9720316)) - (x5 * 3.3104591)"
14,37.50098,"(9.434693 - (x0 * ((x1 * -5.166731) * x0))) - (abs(x2) * 7.8121095)"
16,32.219883,"(9.354885 - (x5 + ((x0 * x0) * (-5.148931 * x1)))) - (abs(x2) * 7.685538)"
18,28.056244,"((9.198383 - ((x1 * x0) * (x0 * -5.1138973))) - abs(x2 * 7.436879)) - (x5 * 2.975615)"
20,20.258558,"((9.654063 - ((x0 * -5.0705004) * (x0 * x1))) - abs(x2 * 7.980403)) - ((x3 * x4) * -3.9691155)"
22,15.249145,"(((9.57335 - x5) - ((x1 * x0) * (x0 * -5.0535135))) - abs(x2 * 7.853412)) - (x4 * (x3 * -3.9377606))"
24,11.599307,"((9.423756 - ((x0 * x0) * (-5.022059 * x1))) - (abs(x2 * 7.6180716) - (x4 * (3.8796332 * x3)))) - (x5 * 2.8508637)"
26,11.542901,"((((((x4 * x3) * 3.9559817) - (x0 * ((x0 * x1) * -5.049409))) - abs(x2 * 6.320554)) + 7.687667) - log(abs(x2))) - x5"
27,11.5429,"((((x4 * (x3 * 3.9558928)) - (x0 * (x0 * (x1 * -5.0494075)))) - abs(abs(x2 * 6.3205547))) + (7.6876774 - log(abs(x2)))) - x5"
28,8.632377,"((((((x3 * (x4 * 3.9245667)) - (x0 * ((x0 * x1) * -5.0324116))) - abs(x2 * 6.193474)) + 7.60694) - log(abs(x2))) - x5) - x5"
29,5.6142817,"((((x3 * x4) * 3.8618298) - (((x0 * x1) * x0) * -5.015993)) - sqrt(abs(x2 * 94.63609))) + (((10.829061 - log(abs(x2))) - x5) - x5)"
