Complexity,Loss,Equation
1,162.65538,"2.2391605"
3,135.54794,"x1 * 5.912532"
5,129.47043,"(x1 + 0.4102356) * 6.0152082"
6,85.505615,"(abs(x0) * x1) * 9.416026"
7,69.88017,"(x1 * (x0 * x0)) * 5.8191104"
9,62.58954,"((x0 * (5.8913364 * x0)) * x1) + 2.7029862"
11,38.323193,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.488274"
13,32.063187,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.5079746) - x5"
14,32.062004,"(((x0 * (x1 * x0)) - log(abs(abs(x2)))) - x5) * 5.0560536"
15,26.587172,"(((x5 * -0.56844234) + (x0 * (x1 * x0))) - log(abs(x2))) * 5.550973"
16,26.587168,"((x5 * -0.5684701) + (((x0 * x1) * x0) - log(abs(abs(x2))))) * 5.550709"
17,13.070121,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.6191783) - ((x3 * x4) * -4.5644207)"
19,4.7214146,"((((x1 * x0) * x0) - log(abs(x2))) * 5.638323) - ((x5 - (x4 * x3)) * 4.5424833)"
21,2.0823188,"((5.677666 * (((x0 * x0) * x1) - log(abs(x2)))) - (x5 * 3.053869)) - (x3 * (x4 * -4.4976263))"
23,1.3016502,"((((((x1 * x0) * 1.176061) * x0) - log(abs(x2))) * 5.0799727) - (x4 * (x3 * -4.4875493))) + (x5 * -3.0178578)"
24,1.3016499,"(x5 * -3.0178473) + ((((((x1 * x0) * 1.1760566) * x0) - log(abs(abs(x2)))) * 5.0799856) - (x4 * (x3 * -4.4873857)))"
25,1.2970324,"((x5 * -3.0152936) + ((((((x0 * 1.1681726) * x1) * x0) - log(abs(x2))) * 5.112681) - (x4 * (x3 * -4.4871163)))) + -0.07878655"
29,1.2844449,"((-0.07757861 - (sqrt(abs(x4) + 8.276124) * x5)) + ((((x1 * (x0 * x0)) * 1.1656084) - log(abs(x2))) * 5.122666)) - ((x4 * -4.48583) * x3)"
