Complexity,Loss,Equation
1,166.69148,"4.002463"
3,141.13524,"x1 * 6.65753"
5,124.587975,"(x1 * 6.697875) + 4.0683517"
6,90.4615,"abs(x0 * 9.9966955) * x1"
7,82.97642,"((x0 * 6.508575) * x1) * x0"
8,74.767845,"(x1 * (abs(x0) * 9.980249)) + 3.9615896"
9,65.54453,"((x1 * (x0 * x0)) + 0.636841) * 6.556971"
10,53.199894,"((x1 * abs(x0)) - log(abs(x2))) * 6.65854"
11,34.00086,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.821841"
13,27.193863,"((((x0 * x0) * x1) - x5) - log(abs(x2))) * 5.2922297"
15,11.030502,"(((x3 * x4) + ((x0 * x0) * x1)) - log(abs(x2))) * 5.4502068"
17,6.36824,"((((x0 * x0) * x1) + ((x4 * x3) - log(abs(x2)))) * 5.4182315) - x5"
19,3.7200246,"((5.4182315 * (((x0 * (x1 * x0)) + (x3 * x4)) - log(abs(x2)))) - x5) - x5"
21,1.8289937,"x5 + (((((((x1 * x0) * 1.3258731) * x0) - x5) + (x3 * x4)) - log(abs(x2))) * 4.5640874)"
23,1.2389796,"((((x1 * (x0 * (x0 * 1.2534626))) - x5) + ((x4 * x3) - log(abs(x2)))) * 4.8149195) + (x5 * 1.923125)"
25,1.2210804,"((x5 - -0.07916037) * 1.896777) + ((((x4 * x3) + (((x0 * x0) * (x1 * 1.2646234)) - x5)) - log(abs(x2))) * 4.776656)"
27,1.21887,"(((((x0 * x1) + -0.007900515) * (x0 * 1.2661384)) + (((x3 * x4) - x5) - log(abs(x2)))) * 4.774984) + ((x5 - -0.080172166) * 1.8962495)"
28,1.2094901,"(((((x0 * x1) * x0) * 6.039048) - x5) + (((x4 * x3) - log(abs(x2))) * 4.7756457)) + ((x5 * -1.8764443) + abs(x46 * 0.18973468))"
30,1.2076335,"(x5 * 1.8940585) + (abs(x46 * 0.19605277) + (((x4 * x3) + ((((x0 * x1) * ((x0 + -0.007545058) * 1.2657936)) - x5) - log(abs(x2)))) * 4.7730923))"
