Complexity,Loss,Equation
1,50.15243,"x0"
3,35.209793,"x0 * 4.874814"
5,19.576775,"(x0 - x1) * 4.541361"
7,12.852833,"((x2 + x0) - x1) * 4.085106"
9,6.7194185,"(x0 - ((x3 + x1) - x2)) * 3.91387"
11,5.5877333,"x3 + ((x2 + (x0 - (x3 + x1))) * 4.137748)"
13,3.6157377,"(x2 + (x0 - (((x1 * 1.7883703) + x3) - x0))) * 2.6126258"
15,2.540897,"((x2 + (x0 - (x3 + ((x1 * 1.8233092) - x0)))) * 2.5906565) - x5"
19,2.2790978,"(((2.4407194 * ((((x0 + x0) - x1) - x1) + x2)) - x5) - x3) - (x3 - x4)"
21,2.1575701,"(x2 - (x3 - x4)) + ((((((x2 + (x0 + x0)) - x1) - x1) * 2.374493) - x5) - x3)"
23,2.1568987,"(x2 - (x3 - x4)) + (((((0.010901225 - x1) + ((x2 + (x0 + x0)) - x1)) * 2.374493) - x5) - x3)"
25,1.6330016,"((((((((x0 + x0) + (0.06262693 - x3)) + 0.4366573) - x1) + x2) - x1) * 2.5379014) - (x5 - -0.15540934)) - (1.0479076 - x4)"
