Complexity,Loss,Equation
1,131.87285,"3.166635"
3,111.024864,"x1 * 5.4700747"
5,102.13145,"(x1 * 5.3718696) + 2.9840028"
7,56.442413,"((x0 * x1) * x0) * 5.155451"
9,46.88493,"(((x1 * x0) * x0) * 5.140957) + 3.0915692"
11,42.874725,"((x0 * 5.1349964) * (x1 * x0)) + (3.104942 - x5)"
13,39.317757,"((x0 * (x0 * (x1 * 5.135868))) + 4.068993) - (x2 * x2)"
15,38.849983,"((((5.1526256 * (x0 * x0)) * x1) + x0) - -4.122132) - (x2 * x2)"
17,34.8821,"(((x0 * (x0 * x1)) * 5.1526256) + (x0 - (x5 + -4.122132))) - (x2 * x2)"
19,32.709293,"(((x0 * (x0 * x1)) * 5.1526256) + (x0 - ((x5 * 2.4681745) + -4.122132))) - (x2 * x2)"
21,28.785088,"(5.1434317 - (x5 * 2.473734)) - ((((0.20792422 - x2) * (x2 * -0.48870483)) - ((x0 * x1) * x0)) * 5.1434317)"
23,28.389568,"(5.1434317 - (x5 * 2.473734)) - (((((0.20792422 - x2) * x2) * -0.48870483) - (x0 * ((x1 * x0) + 0.1637023))) * 5.1434317)"
25,28.135494,"(5.564098 - (x5 * 2.4734247)) - ((((0.18566956 - x2) * (x2 * -0.48752314)) - (((x1 * x0) + 0.13030696) * (x0 - -0.029673487))) * 5.141526)"
28,24.78799,"((6.078041 - ((log(0.30068246 - ((x2 * x2) * -2.8611457)) - ((x1 * (x0 - -0.0029301094)) * (x0 + 0.017624335))) * 4.8975644)) + (x0 + x2)) - 0.55006397"
32,20.183897,"(7.7484612 - log((((0.12182198 - x2) * x2) * -3.1834648) + 0.012559036)) - (((2.732945 - (((x0 * x0) * x1) * 5.1206326)) + x5) + (x5 - ((x2 * -1.663303) * x2)))"
