Complexity,Loss,Equation
1,0.96859705,"-0.0063285506"
3,0.9472575,"x20 * 0.14825456"
5,0.9390614,"(x20 + x36) * 0.11719691"
7,0.91990423,"(x20 + (x49 * x14)) * 0.12356404"
8,0.9198573,"((x49 * x14) + x20) * square(0.35207698)"
9,0.91072506,"((x49 * (x40 + x14)) + x20) * 0.12356404"
10,0.9106872,"square(0.35207698) * ((x49 * (x14 + x40)) + x20)"
11,0.9035257,"(x36 + ((x49 * (x40 + x14)) + x20)) * 0.12356404"
13,0.8989832,"((x36 + x20) + (x49 * ((x15 + x40) + x14))) * 0.128418"
15,0.8963422,"((x44 + (x49 * (((x37 + x20) * -0.77444535) + x14))) + x20) * 0.12598354"
17,0.88176554,"(x36 + (x20 + ((x14 + (((x16 + x23) * x17) + x40)) * x49))) * 0.128418"
19,0.8759401,"((x20 + x36) + (x49 * (x15 + ((x40 + (x17 * (x16 + x23))) + x14)))) * 0.12300463"
