Complexity,Loss,Equation
1,189.46968,"2.411927"
3,154.72433,"x1 * 6.208304"
5,147.93184,"(x1 * 6.283969) - -2.6069834"
6,87.440865,"x1 * abs(x0 * -9.655568)"
7,64.672615,"(x1 * (x0 * x0)) * 6.0326424"
9,58.75862,"(((x0 * x1) * 6.035086) * x0) - -2.4318364"
11,53.864326,"((x0 * ((x1 * 6.037867) * x0)) - x5) + 2.518539"
13,50.136017,"((x1 * (x0 * x0)) * 6.0433593) + (2.684953 - (x5 * 2.9203134))"
14,43.61273,"((((x1 * (x0 * x0)) - abs(x2)) * 2.0805109) + 3.0863657) * 3.0034077"
16,31.520565,"((2.5995085 - x5) + (((x1 * (x0 * x0)) - abs(x2)) * 2.0814652)) * 3.0016258"
20,31.188051,"((1.5312496 - x5) + ((x0 * (x0 * (x1 + x1))) + (1.2457416 - abs(x2 * 2.3236823)))) * 3.0795567"
22,31.024021,"(((1.9786919 - x5) + (((x0 * (x0 * (x1 + x1))) - abs(x2 * 2.3939683)) + 0.82999045)) * 3.0808966) - x19"
25,30.994825,"((((1.3933104 - abs(x2)) * 2.335445) + ((abs(x20 * 0.25616106) - x5) + ((x0 * x0) * (x1 + x1)))) * 3.084241) - 2.0520759"
27,30.777142,"((((1.3933104 - abs(x2)) * 2.335445) + (((x20 * abs(x2 * -0.26525703)) - x5) + (x0 * ((x1 + x1) * x0)))) * 3.084241) - 1.1773294"
30,30.6587,"((3.084241 * (((((1.3933104 - abs(x2)) * 2.335445) + (x20 * abs(x2 * abs(-0.26525703)))) - x5) + ((x0 * (x1 + x1)) * x0))) - 1.1773294) + -0.3161768"
