Complexity,Loss,Equation
1,4.9600687,"-0.04191608"
3,2.0141058,"x3 * x4"
5,1.0375059,"(x4 * x3) * 1.9954345"
7,1.0373211,"(x4 + 0.00687509) * (x3 * 1.9954146)"
9,1.0355313,"((x2 * -0.021484636) + x4) * (x3 + x3)"
11,1.035303,"(x4 + ((0.34655285 - x2) * 0.02234211)) * (x3 + x3)"
13,1.0344043,"((((x3 - x2) - x0) * 0.009077445) + x4) * (x3 + x3)"
15,1.0339001,"(x4 + (((x3 - (x2 * 1.776206)) - x0) * 0.009077445)) * (x3 + x3)"
17,1.033325,"((x4 + ((((x3 - x2) + x37) - x0) * 0.014409526)) * (x3 + x3)) + -0.018783173"
19,1.0331928,"(x4 + (((x3 + (((x3 * x21) - x34) - x2)) - x0) * 0.009077445)) * (x3 + x3)"
21,1.0327162,"(x4 + ((x3 + ((((x3 * x21) - x34) - (x2 * 1.776206)) - x0)) * 0.009077445)) * (x3 + x3)"
23,1.0322394,"(x4 + ((x3 + ((((x3 * x21) - (x34 - x37)) - (x2 * 1.776206)) - x0)) * 0.009077445)) * (x3 + x3)"
29,1.0319442,"(x4 + ((x3 + ((((x21 * x3) - -0.37828976) - (x2 * 1.7630243)) - x0)) * 0.010563853)) * (x3 + (x3 + (((x26 - -0.0028882509) * -0.02685356) - 0.011329582)))"
31,1.031437,"((x33 + x19) * ((x8 * (0.79097444 - x43)) * 0.02035823)) + ((x4 + (((x3 + ((x3 * x21) - x0)) * (1.0111761 - x20)) * 0.0072946157)) * (x3 + x3))"
33,1.0299544,"((x8 * (x33 + (x19 + x40))) * ((0.33750832 - x43) * 0.03509965)) + ((x4 + ((x3 + ((x3 * x21) - x48)) * ((x4 + 1.1818951) * 0.0063004126))) * (x3 + x3))"
35,1.0299498,"((x8 * (x40 + (x33 + x19))) * ((0.33750832 - x43) * 0.03509965)) + ((x4 + ((x3 + ((x3 * x21) - (x48 - 0.04473296))) * ((x4 + 1.1818951) * 0.0063004126))) * (x3 + x3))"
39,1.0299478,"(x8 * (((x40 + x33) + x19) * ((0.33750832 - x43) * 0.03509965))) + ((x4 + (((x3 + ((x3 * x21) - (x48 - ((x4 + 0.5789895) * 0.04473296)))) * (x4 + 1.1818951)) * 0.0063004126)) * (x3 + x3))"
