Complexity,Loss,Equation
1,1.0768338,"0.039660826"
3,1.0600569,"x8 * -0.13668531"
5,1.0374953,"(x16 * x15) * -0.20539631"
7,1.0347631,"(x16 * (x15 - -0.2543927)) * -0.21023706"
9,1.0209218,"0.19026327 * (x16 * ((-0.7970066 * x41) - x15))"
11,0.99340934,"((((x2 - x40) * x13) - x15) * 0.19211765) * x16"
15,0.9888283,"(x16 * 0.19130054) * (((x13 * (-0.6812585 - x40)) - x15) - (x41 - -0.020907417))"
21,0.9863076,"((((-0.57335675 - x40) * x13) - (x15 - ((x4 - 0.9278389) * 0.4072566))) * (x7 - 2.161477)) * (-0.07504437 * x16)"
23,0.95531726,"(((((-0.9292931 - x40) * x13) - x15) - (((x17 - (x11 * x33)) * 0.5054427) * (x49 - 0.4415234))) * x16) * 0.19577856"
25,0.9326577,"((((x13 * (x2 - x40)) - x15) - (((x17 * 0.39880177) - ((x33 * x11) - 0.09419721)) * (x49 - 0.7146931))) * x16) * 0.19443908"
