Complexity,Loss,Equation
1,21.899126,"x1"
3,20.246502,"x3 * x4"
4,18.722673,"abs(x0) * x1"
5,13.733082,"x1 * (x0 * x0)"
6,11.878834,"abs(x0 * 3.466906) * x1"
7,9.455092,"((x0 * x1) * x0) * 2.0751395"
9,8.775637,"(x1 * (x0 * x0)) + (x3 * x4)"
10,3.053044,"((x3 * x4) + (abs(x0) * x1)) * 3.2126832"
11,1.6518764,"((x0 * (x1 * x0)) + (x4 * x3)) * 2.2111712"
13,0.9487027,"((x4 * 2.9782014) * x3) + ((x1 * x0) * (x0 * 1.9975734))"
15,0.93804777,"((x0 + 0.04880099) * (x0 * (x1 * 2.0022469))) + (x3 * (x4 * 2.9789748))"
16,0.93803877,"((x4 * 2.9788961) * x3) + (abs((x0 * -2.0023122) * (x0 + 0.048932515)) * x1)"
17,0.931716,"((((x0 + 0.04869306) * (x1 * 2.0089264)) - 0.08266276) * x0) + (x3 * (x4 * 2.9847753))"
19,0.9266755,"((x1 * x0) * ((2.014683 * x0) - ((x31 * -0.11364439) - 0.10698923))) + ((x4 * x3) * 2.9875743)"
20,0.92560387,"((1.9929715 - (x17 * (abs(x32) * -0.12734698))) * ((x0 * x0) * x1)) + (x3 * (x4 * 2.976627))"
21,0.9207922,"((x3 * 2.9648647) * x4) + (((x0 * (x0 + 0.046627875)) - ((x17 * x47) * 0.072770745)) * (x1 * 2.000084))"
22,0.9189515,"((x0 * (1.9997245 - (abs(x32) * (x17 * -0.12786047)))) * ((x1 * x0) + -0.041928723)) + ((x3 * x4) * 2.9824061)"
23,0.9113128,"(x1 * (((x0 * (x0 + 0.049928248)) - (x47 * ((x17 + x4) * 0.05469146))) * 1.9904143)) + ((x3 * x4) * 2.9755683)"
24,0.9098235,"((((x0 + 0.04594723) * x0) - (((x17 * 0.08055051) * x47) * abs(x24))) * (x1 * 2.00092)) + ((x4 * x3) * 2.9664428)"
26,0.90022266,"(x1 * (2.0020475 * ((x0 * (0.0474125 + x0)) - (x47 * ((x4 + (abs(x24) * x17)) * 0.064512625))))) + (x4 * (x3 * 2.9577758))"
28,0.896156,"((((x0 * (x0 + 0.0474125)) - ((x17 * 0.064512625) * ((x47 * abs(x4 + x47)) + x30))) * 2.0020475) * x1) + (x4 * (x3 * 2.9577758))"
30,0.89400786,"(x4 * (x3 * 2.9577758)) + (((x0 * (x0 + 0.0474125)) - (x17 * (((x47 * abs(x4 + (x4 + x47))) + x30) * 0.064512625))) * (2.0020475 * x1))"
