Complexity,Loss,Equation
1,148.95607,"4.4929194"
3,141.74005,"x0 + 4.5556974"
5,133.54366,"(x0 * 3.6933036) + 4.7295246"
7,67.45819,"(x0 * (x0 * x1)) * 5.4495206"
9,64.979294,"((x0 * (x0 * x1)) - -0.06821357) * 5.4495206"
11,55.068375,"((((x0 * x1) * x0) - -0.06821357) + 0.5707814) * 5.4495206"
13,46.362606,"((((x0 * x1) * x0) + (x4 * x3)) + 0.6946186) * 5.0346584"
15,42.261913,"(((x0 * ((x1 + x1) * x0)) + 1.2098477) + (x4 * x3)) * 2.8329566"
17,41.19795,"((((x4 * x3) + 0.9339161) + ((x1 + x1) * (x0 * x0))) * 2.7928324) - x21"
18,41.097725,"((((x4 * x3) + sqrt(0.9339161)) + (((x1 + x1) * x0) * x0)) * 2.7928324) - x21"
19,37.251217,"(((1.3194884 - x37) + ((x3 * x4) + (x0 * (x0 * (x1 + x1))))) * 2.777689) - x21"
23,36.644524,"(((((x3 * x4) + ((x1 + x1) * (x0 * x0))) * 2.9047499) - x21) + 1.3711108) - (x5 - (1.9511676 - x4))"
26,35.69082,"(sqrt(1.6994209) + (((2.7928324 * ((x3 * x4) + (((x1 + x1) * x0) * x0))) - x21) - (x5 - (1.6994209 - x4)))) + x36"
29,35.417835,"((x20 + ((((((x1 + 3.1115735) * -0.42068028) - x37) + 2.8125882) + ((x4 * x3) + ((x0 * x0) * (x1 + x1)))) * 2.8153865)) + x36) - x4"
