Complexity,Loss,Equation
1,68.77929,"0.6645306"
2,68.155975,"abs(x2)"
3,44.12634,"x2 * -5.178184"
5,39.453026,"(x2 * -5.1383076) - x5"
7,35.97164,"((x2 * -1.7547102) - x5) * 2.8853097"
9,35.463688,"(((x2 * -1.7423252) - x5) * 2.9030488) - x45"
10,35.24594,"(((-1.7253629 * x2) - x5) * 2.915262) + abs(x5)"
11,35.194107,"((((x2 * -1.7136734) - x5) * 2.9329445) - x45) + 0.5209335"
12,34.817772,"(((x2 * -1.7253629) - x5) * 2.915262) + (abs(x5) - x45)"
13,29.55897,"((((x2 - (x4 * x3)) * -0.63634557) - x5) - x2) * 2.9730024"
15,18.17139,"((-3.3618548 - -0.039391026) * 1.4587733) * ((x2 - 0.8083109) - ((x1 * x0) + -0.7889756))"
16,18.138405,"((x2 - 0.8083109) - ((x1 * x0) + -0.7889756)) * ((-3.3618548 - abs(-0.039391026)) * 1.4587733)"
19,18.061655,"((1.4587733 * -3.3618548) - (x30 * (-1.9940296 * -0.039391026))) * ((x2 - 0.8083109) - ((x1 * x0) + -0.7889756))"
20,17.839548,"((-3.3586771 - (x30 * (abs(x21) * 0.30166084))) * 1.4636396) * ((x2 - 0.8114711) - ((x0 * x1) + -0.78580654))"
